customer_id,customer_loyalty_status,customer_purchase_frequency,item_price,discount_given,item_category,no_of_opens,no_of_clicks,replies,preferred_channel,preferred_time,email_consent,sms_consent,whatsapp_consent,message_opened,message_clicked,message_failed,delivery_status,send_date,send_time,send_timestamp,item,quantity ,payment_method
84905718-8e80-7580-b67d-ba0e0863f199,Enrolled,7.612178083,403,0.085063516,Personal care,1,1,1,S,morning,1,1,1,1,1,0,1,11-04-2025,09:39,11-04-2025 09:39,Hair-Oil,2,UPI
c5ae27fc-e002-33f5-186b-95b4414c7c27,Not Enrolled,2.884502168,538,0.099020624,Household,1,1,1,W,evening,1,1,1,1,1,0,1,01-05-2026,18:22,01-05-2026 18:22,Insect-Repellent,4,Cash
205f79b7-af48-93a6-84a4-02db547a494e,Not Enrolled,5.99403231,15448,2.310664467,Fashion,9,0,0,E,afternoon,1,1,0,1,0,0,1,12/16/2025,13:29,12-16-2025 13:29,Jeans,8,Card
b5fbef4f-7f55-5326-8f10-9d6a31b9f199,Not Enrolled,7.312067212,743,0.192560284,Snacks/Beverages,3,3,1,W,night,1,1,1,1,1,0,1,11-05-2025,19:52,11-05-2025 19:52,Chocolates,2,UPI
b6c10581-a627-1f14-d285-7d9d4e2c920a,Enrolled,9.160571445,1598,0.38380184,Personal care,7,4,1,W,evening,1,0,1,1,1,0,1,01-11-2026,16:05,01-11-2026 16:05,Hair-Oil,9,Card
2bd4b1e8-73de-c473-dd39-28e6550793b3,Enrolled,7.862395759,1594,0.168977863,Personal care,6,6,0,W,evening,1,0,1,1,1,0,1,12-11-2025,18:28,12-11-2025 18:28,Toothpaste,12,Card
71a6784c-0217-849f-066c-e7b097f0a898,Not Enrolled,2.855498896,1140,0.333902321,Fashion,6,6,1,W,night,1,0,1,1,1,0,1,11-06-2025,21:19,11-06-2025 21:19,Undergarments,9,UPI
635c6712-9879-abe3-624b-de13e8171c7a,Enrolled,8.878926787,8157,2.329396037,Snacks/Beverages,5,1,1,E,morning,1,1,1,1,1,0,1,12/22/2025,10:27,12-22-2025 10:27,Chocolates,14,UPI
9058fae4-d280-7aeb-3c6d-6c69326e431c,Enrolled,5.32800932,74549.91,23.99599827,Fashion,8,5,0,W,morning,1,1,1,1,1,0,1,12/30/2025,08:17,12-30-2025 08:17,Ethnic-Wear/Suit,12,Card
3380f8d6-34d1-4a36-fea4-b8d6a1284a7f,Enrolled,5.32799726,624,0.145438924,Snacks/Beverages,10,7,1,W,evening,1,0,1,1,1,0,1,12/24/2025,17:12,12-24-2025 17:12,Chips/Biscuits,15,Cash
5b381abe-bc16-ef99-efb7-46f0dee581f8,Enrolled,10.55808361,286,0.05033429,Personal care,9,4,0,W,afternoon,1,1,1,1,1,0,1,1/18/2026,13:26,01-18-2026 13:26,Hair-Oil,1,UPI
bd220763-1252-ca36-5624-e6f4b09d078b,Not Enrolled,2.963211922,507,0.078612595,Snacks/Beverages,10,2,1,W,evening,1,1,1,1,1,0,1,01-05-2026,15:16,01-05-2026 15:16,Ready-to-Eat-Meal,2,Cash
93fd2d2e-5f76-ba82-f6f7-37305141fce4,Enrolled,3.409852844,1707,0.520247383,Fashion,3,3,1,W,evening,1,0,1,1,1,0,1,11/18/2025,15:49,11-18-2025 15:49,Undergarments,7,UPI
6f4eb299-1a73-b305-f1fc-19201b89da6c,Not Enrolled,0.974076862,1501,0.429187278,Personal care,6,0,0,E,afternoon,1,1,1,1,0,0,1,12-08-2025,14:15,12-08-2025 14:15,Hair-Oil,6,Cash
3fabe27a-e976-852a-276a-b860bd98b0f1,Enrolled,8.880892009,742,0.05335902,Snacks/Beverages,1,1,0,W,morning,0,0,1,1,1,0,1,12/15/2025,08:23,12-15-2025 08:23,Sauce/Chutney,4,UPI
56ef59bf-91cc-c0ce-fe4b-7b31a3ea83a9,Not Enrolled,7.757612593,45010,3.335141625,Fashion,5,2,0,W,afternoon,1,0,1,1,1,0,1,12/18/2025,13:29,12-18-2025 13:29,Ethnic-Wear/Suit,6,Card
d055a221-d00e-365e-b961-a78ce640590b,Enrolled,11.20807258,1788,0.28918866,Snacks/Beverages,9,3,1,W,afternoon,1,1,1,1,1,0,1,11/21/2025,13:10,11-21-2025 13:10,Sauce/Chutney,10,Cash
2729fac6-d995-bc13-9d53-619e53f78c7d,Enrolled,9.468526045,51272,14.58186946,Fashion,6,6,1,W,morning,1,1,1,1,1,0,1,1/19/2026,10:53,01-19-2026 10:53,Ethnic-Wear/Suit,13,Card
f4dea013-998d-ec10-d1eb-da6bc9e34f6c,Not Enrolled,2.910745225,1132,0.353203656,Household,8,4,1,W,morning,1,1,1,1,1,0,1,11-05-2025,08:26,11-05-2025 08:26,Insect-Repellent,8,Card
f21fcb79-ab54-0e3d-895d-9b28a10fc0d8,Not Enrolled,2.807847345,334,0.028504049,Household,1,1,0,W,morning,0,1,1,1,1,0,1,11/13/2025,08:18,11-13-2025 08:18,Towels,2,Cash
6c2b4cef-98f3-1c56-9b85-923c242e60d4,Not Enrolled,8.36423266,4732,1.056985113,Household,1,1,1,W,morning,1,0,1,1,1,0,1,11-12-2025,09:41,11-12-2025 09:41,Towels,12,Card
954e52c2-c2bc-3b28-bc4d-88e409882a43,Enrolled,8.028936897,486,0.070660851,Household,1,1,1,W,evening,0,0,1,0,1,0,1,11/23/2025,17:05,11-23-2025 17:05,Detergent,4,Cash
6b878aec-b5fb-70f6-47f2-d14c691f6219,Enrolled,4.532977056,648,0.189700013,Snacks/Beverages,9,4,0,W,afternoon,1,1,1,1,1,0,1,11/26/2025,11:13,11-26-2025 11:13,Chocolates,9,Cash
d4d580eb-3b28-c240-3030-0793d4ecb960,Enrolled,2.142467822,14481,4.226507436,Fashion,3,3,1,W,evening,1,0,1,1,1,0,1,11/24/2025,18:29,11-24-2025 18:29,Shirt/T-Shirt,4,Cash
6620aab6-f415-fb2b-364e-842d9bd2c04d,Enrolled,3.20454749,342,0.079811638,Household,1,1,1,W,morning,1,1,1,0,1,0,1,12-07-2025,08:23,12-07-2025 08:23,Dishwasher,4,Card
dcca4e19-c956-d0df-cec0-75057fd472cd,Enrolled,7.478383157,2253,0.421502805,Fashion,8,0,0,E,evening,1,0,0,1,0,0,1,11-03-2025,18:15,11-03-2025 18:15,Undergarments,13,UPI
f01fc135-4a91-9516-8073-d4f36f9afb99,Not Enrolled,8.82842504,972,0.161221899,Personal care,3,3,1,W,morning,1,1,1,1,1,0,1,11-08-2025,08:08,11-08-2025 08:08,Soap,11,UPI
878e9a32-9e0b-f726-a2ef-a59514870d00,Not Enrolled,1.962022679,1300,0.173028386,Fashion,5,1,0,E,evening,1,0,1,1,1,0,1,11/30/2025,16:40,11-30-2025 16:40,Footwear,1,UPI
391f0f3f-2145-0195-0630-2808558325c6,Not Enrolled,5.920243391,1680,0.132544272,Fashion,6,6,1,W,afternoon,1,1,1,1,1,0,1,02-01-2026,14:39,02-01-2026 14:39,Undergarments,15,Card
b74f2604-317b-b914-2f08-767f3f9129dd,Not Enrolled,3.965296221,1435,0.408915571,Snacks/Beverages,10,9,0,W,evening,1,1,1,1,1,0,1,01-07-2026,16:58,01-07-2026 16:58,Soft-Drink,13,UPI
5cf6ff8a-2c6e-a917-b003-69093c83db6f,Enrolled,4.321696897,1381,0.374493422,Household,4,0,0,E,morning,1,1,0,1,0,0,1,11-05-2025,09:20,11-05-2025 09:20,Air-Freshner,13,Card
fa5fe79b-7d46-90cb-9579-ad65a83976b9,Enrolled,3.307426929,1438,0.459442874,Snacks/Beverages,0,0,0,S,evening,0,0,1,1,0,0,1,12/18/2025,18:46,12-18-2025 18:46,Chocolates,7,Card
f8d6694b-3822-dc08-77a5-107f65415a9c,Not Enrolled,1.90226848,30666,10.24246904,Fashion,3,3,0,W,night,1,0,1,1,1,0,1,02-01-2026,19:19,02-01-2026 19:19,Footwear,14,UPI
ec1317c2-234b-1075-379a-38e3c0d5eca2,Not Enrolled,7.601213036,580,0.110539893,Personal care,5,5,1,W,afternoon,1,1,1,1,1,0,1,12-06-2025,12:59,12-06-2025 12:59,Hair-Oil,2,Card
13368755-2018-876a-1c5e-94811ca636fa,Enrolled,10.93194502,2252,0.597347277,Personal care,8,6,0,W,afternoon,1,1,1,1,1,0,1,12-10-2025,13:18,12-10-2025 13:18,Shampoo,8,Cash
0d329f72-6417-f71b-3923-c186caa07779,Enrolled,3.237368742,6925,2.19960318,Fashion,8,7,1,W,afternoon,1,0,1,1,1,0,1,12-02-2025,14:01,12-02-2025 14:01,Footwear,8,UPI
9df24836-7ccf-f1f3-a7ac-59b5a3e8e0da,Not Enrolled,1.959659036,403,0.098653924,Personal care,3,1,1,E,evening,1,1,1,1,1,0,1,12-12-2025,15:28,12-12-2025 15:28,Soap,7,UPI
12d1222e-8b11-a077-b759-70382fae6e75,Enrolled,4.444741158,1651,0.211289947,Snacks/Beverages,10,3,0,W,afternoon,1,1,1,1,1,0,1,1/28/2026,13:11,01-28-2026 13:11,Sauce/Chutney,5,Cash
e893df94-3e99-e0ca-a3b2-fb2aa3a4d750,Enrolled,2.127898772,1204,0.213527622,Household,5,5,0,W,evening,1,1,1,1,1,0,1,1/24/2026,16:23,01-24-2026 16:23,Air-Freshner,7,Cash
67faa455-14f9-572d-12ba-1f9aa629204c,Enrolled,10.79214465,1769,0.173093496,Household,10,3,0,W,evening,1,1,1,1,1,0,1,01-11-2026,18:27,01-11-2026 18:27,Detergent,13,Cash
4c9c38ff-9464-824e-eade-906902c2281c,Not Enrolled,2.894989179,26277,8.473539692,Fashion,7,0,0,E,afternoon,1,1,1,1,0,0,1,11-03-2025,12:16,11-03-2025 12:16,Shirt/T-Shirt,9,UPI
fa9ad587-d142-80cd-cb08-a7948592ea15,Not Enrolled,2.910590063,304,0.054050464,Household,5,5,1,W,afternoon,1,1,1,1,1,0,1,12/15/2025,13:53,12-15-2025 13:53,Insect-Repellent,2,Cash
0042814a-3be9-4932-9274-9efade8604d9,Not Enrolled,4.897896335,1948,0.241515977,Personal care,5,4,1,W,afternoon,1,0,1,1,1,0,1,11/23/2025,14:54,11-23-2025 14:54,Shampoo,8,Cash
f8b612de-0f26-730d-e264-ccc920d05ee3,Not Enrolled,0.989000534,1399,0.329199102,Personal care,6,5,1,W,night,1,0,1,1,1,0,1,1/22/2026,21:21,01-22-2026 21:21,Hair-Oil,7,Card
5fc45d8c-04d6-25d1-52ef-aa8fac427a72,Enrolled,8.693089475,3511,0.802401637,Personal care,6,6,0,W,evening,1,0,1,1,1,0,1,12/14/2025,16:53,12-14-2025 16:53,Conditioner,15,UPI
858b918b-a729-52b1-7ef6-8e339ed44ee7,Enrolled,4.382427994,884,0.133111361,Household,9,5,0,W,morning,1,1,1,1,1,0,1,11/29/2025,10:50,11-29-2025 10:50,Insect-Repellent,13,Cash
a9152fb0-ef3b-1f1b-7649-8287409812cb,Enrolled,2.257035192,2582,0.245339472,Personal care,1,1,0,W,afternoon,0,1,1,1,1,0,1,11/19/2025,13:19,11-19-2025 13:19,Toothpaste,14,UPI
683d27cd-a331-97ef-c97b-b733009e2577,Not Enrolled,1.867599031,204,0.033432559,Snacks/Beverages,1,1,1,W,morning,0,1,1,0,1,0,1,12/13/2025,10:19,12-13-2025 10:19,Chips/Biscuits,10,Card
9df24836-7ccf-f1f3-a7ac-59b5a3e8e0da,Not Enrolled,4.687791476,960,0.184321129,Household,2,2,0,W,morning,1,0,1,1,1,0,1,12/27/2025,08:23,12-27-2025 08:23,Towels,6,Cash
f19d6648-5b8f-4e7c-acf6-98057282ce5b,Not Enrolled,9.09398194,1217,0.315173961,Fashion,1,1,0,W,afternoon,1,1,1,0,1,0,1,12-08-2025,14:58,12-08-2025 14:58,Undergarments,11,UPI
6b878aec-b5fb-70f6-47f2-d14c691f6219,Enrolled,3.209902135,4546,0.925900175,Fashion,1,1,0,W,evening,0,1,1,1,1,0,1,12-02-2025,17:58,12-02-2025 17:58,Jeans,7,Card
fdb75a37-7027-ea8f-93be-e16cd54f743d,Enrolled,2.202846888,3632,1.054546093,Snacks/Beverages,8,3,1,W,afternoon,1,0,1,1,1,0,1,12/19/2025,11:26,12-19-2025 11:26,Ready-to-Eat-Meal,15,Card
5e1da1f6-6bb2-cf4b-f657-b6cad2241b00,Not Enrolled,6.704796099,3961,0.838093256,Fashion,5,5,1,W,afternoon,1,1,1,1,1,0,1,12/17/2025,14:47,12-17-2025 14:47,Jeans,3,Cash
3de31cf6-e9db-54aa-65ec-6ca448acd7e1,Enrolled,7.764690198,5236,1.125172065,Personal care,3,3,1,W,evening,1,0,1,1,1,0,1,12/14/2025,15:31,12-14-2025 15:31,Conditioner,14,Cash
78257d8c-abdf-1127-90a5-8a0e6bb27090,Enrolled,5.273225206,6624,1.983143631,Fashion,10,4,1,W,morning,1,1,1,1,1,0,1,12/23/2025,08:07,12-23-2025 08:07,Footwear,5,Cash
1091df5f-8bb7-1d71-263b-36c7c5cf8ec0,Not Enrolled,5.421565364,2319,0.394839382,Snacks/Beverages,5,5,1,W,evening,1,0,1,1,1,0,1,1/18/2026,18:29,01-18-2026 18:29,Ready-to-Eat-Meal,11,UPI
c511f9f1-3da4-d031-f8d3-b27da3ab13f5,Not Enrolled,1.893119604,2860,0.287811592,Personal care,3,3,0,W,afternoon,1,0,1,1,1,0,1,11/22/2025,14:43,11-22-2025 14:43,Shampoo,15,UPI
ff9fb344-032e-7fbd-9091-66c36edef7a6,Enrolled,5.553772426,195,0.009439855,Fashion,6,1,0,E,evening,1,0,1,1,1,0,1,11/17/2025,15:20,11-17-2025 15:20,Undergarments,1,Card
9884835f-df39-7899-697b-4ad08a5ecfa8,Enrolled,5.335262062,1237,0.315275217,Household,2,2,1,W,evening,1,0,1,1,1,0,1,12/22/2025,18:28,12-22-2025 18:28,Dishwasher,13,Cash
6620aab6-f415-fb2b-364e-842d9bd2c04d,Enrolled,5.282525796,253,0.043024118,Snacks/Beverages,8,8,0,W,afternoon,1,1,1,1,1,0,1,12-12-2025,12:23,12-12-2025 12:23,Soft-Drink,4,Card
36a07fd2-668a-9131-6713-1e59fbb06222,Enrolled,11.44888554,2298,0.571082269,Snacks/Beverages,2,2,1,W,morning,1,0,1,1,1,0,1,12-03-2025,10:45,12-03-2025 10:45,Chocolates,7,Cash
519637ef-9123-7df8-e788-0e7cfe12ef68,Not Enrolled,1.908528927,35443,4.397615055,Fashion,6,6,0,W,afternoon,1,0,1,0,0,1,0,1/31/2026,11:53,01-31-2026 11:53,Jeans,13,Card
df1e2c65-aa6d-691a-8104-3ad9061784bf,Not Enrolled,6.500578876,25636,2.652595112,Fashion,3,3,1,W,afternoon,1,1,1,1,1,0,1,11/29/2025,13:03,11-29-2025 13:03,Footwear,14,Cash
c8403a13-d14c-4bde-5f8f-02f75786ed6f,Not Enrolled,8.631749935,253,0.013077877,Household,3,3,0,W,morning,1,0,1,1,1,0,1,1/28/2026,10:51,01-28-2026 10:51,Dishwasher,4,Card
7de71ad5-b126-9ce2-5593-f62a02e4105a,Enrolled,3.43968961,13199,2.117526254,Fashion,3,3,1,W,evening,1,1,1,1,1,0,1,01-12-2026,17:23,01-12-2026 17:23,Jeans,4,Cash
0823cbfa-bed3-c330-4c33-2017b5544f26,Enrolled,10.17755761,283,0.048287846,Snacks/Beverages,2,2,1,W,afternoon,1,1,1,1,1,0,1,11-12-2025,14:44,11-12-2025 14:44,Chips/Biscuits,5,Cash
519637ef-9123-7df8-e788-0e7cfe12ef68,Not Enrolled,2.709150075,15132,2.597759154,Fashion,1,1,0,W,evening,1,1,1,1,1,0,1,11-08-2025,16:43,11-08-2025 16:43,Jeans,13,Cash
79e0b1ec-e263-1625-c8f5-77ad7e5187ef,Not Enrolled,6.326143732,168,0.018294264,Snacks/Beverages,5,2,1,W,afternoon,1,1,1,0,0,1,0,11-11-2025,11:39,11-11-2025 11:39,Soft-Drink,2,Card
07344280-54af-f47e-924f-13f99254a261,Not Enrolled,3.929040224,3152,0.95551515,Fashion,5,5,0,W,evening,1,1,1,1,1,0,1,01-01-2026,18:32,01-01-2026 18:32,Undergarments,9,UPI
98e24f19-9534-56ee-a908-233d311d3c4c,Not Enrolled,8.424171577,1368,0.208695794,Household,3,3,1,W,evening,1,0,1,1,1,0,1,1/31/2026,18:58,01-31-2026 18:58,Dishwasher,15,Card
3d059bf1-1770-643f-fafc-5f32c24f70cf,Not Enrolled,0.912706051,1028,0.196759501,Fashion,7,2,0,W,evening,1,1,1,1,1,0,1,11/13/2025,17:57,11-13-2025 17:57,Undergarments,4,Card
6f4eb299-1a73-b305-f1fc-19201b89da6c,Not Enrolled,4.76112163,1116,0.290634638,Personal care,6,6,0,W,night,1,1,1,1,1,0,1,12-05-2025,19:58,12-05-2025 19:58,Shampoo,3,UPI
ba50e18c-4197-b614-f8b9-391b5b68dbfa,Enrolled,2.160922754,39435,6.834458293,Fashion,5,5,1,W,afternoon,1,1,1,1,1,0,1,01-11-2026,11:35,01-11-2026 11:35,Jeans,15,Cash
e6761d35-7ef1-afa7-1076-a8f1210a3433,Enrolled,8.478137691,1155,0.25433956,Snacks/Beverages,1,1,1,W,afternoon,0,1,1,1,1,0,1,11-04-2025,11:44,11-04-2025 11:44,Sauce/Chutney,3,Cash
12d33690-510e-941d-a611-4b7bc6849fc8,Enrolled,5.592116513,3308,0.967510319,Personal care,5,1,1,E,morning,1,1,1,1,1,0,1,01-04-2026,08:19,01-04-2026 08:19,Hair-Oil,15,UPI
7b52e674-be44-3368-67fa-180bc6c34ec7,Enrolled,4.376060997,1206,0.366261118,Personal care,7,7,1,W,evening,1,1,1,1,1,0,1,1/24/2026,15:50,01-24-2026 15:50,Hair-Oil,5,Card
cb45f15a-1002-f73f-164e-5e1021773da3,Not Enrolled,1.953998711,762,0.073901154,Snacks/Beverages,2,2,0,W,evening,1,0,1,1,1,0,1,12-02-2025,16:52,12-02-2025 16:52,Chips/Biscuits,15,UPI
527d05d7-0f23-72b0-5474-093fcfa8a23e,Enrolled,9.559834411,408,0.107136266,Household,10,2,1,W,afternoon,1,1,1,1,1,0,1,12/22/2025,12:45,12-22-2025 12:45,Dishwasher,4,Cash
f3c93086-c58f-c62c-b5d2-629d3593cb7e,Enrolled,3.298553073,760,0.13772009,Personal care,1,1,0,S,evening,0,1,1,0,1,0,1,12/17/2025,18:26,12-17-2025 18:26,Shampoo,2,UPI
39e7e785-3304-3324-9a4a-a860e3fdddf6,Not Enrolled,5.529492616,1619,0.211551811,Snacks/Beverages,7,2,0,W,evening,1,0,1,1,1,0,1,01-04-2026,18:16,01-04-2026 18:16,Chocolates,15,Card
2a2d2d09-df89-911c-8422-e89ddd740565,Enrolled,9.480949669,74549.91,14.18271512,Fashion,10,9,1,W,morning,1,1,1,1,1,0,1,01-08-2026,09:30,01-08-2026 09:30,Ethnic-Wear/Suit,12,Cash
f01fc135-4a91-9516-8073-d4f36f9afb99,Not Enrolled,4.811445238,5424,1.768758894,Fashion,8,8,1,W,afternoon,1,1,1,1,1,0,1,1/13/2026,12:42,01-13-2026 12:42,Shirt/T-Shirt,4,UPI
8cf4d0e0-d673-5473-3092-86ad481e3a9f,Not Enrolled,6.359743225,120,0.010189922,Snacks/Beverages,3,3,0,W,afternoon,1,1,1,1,1,0,1,11/13/2025,14:49,11-13-2025 14:49,Chips/Biscuits,3,Cash
1a00ba32-6daf-4660-271e-70b3167c6817,Enrolled,2.28186408,1090,0.158688307,Household,1,1,0,W,afternoon,0,1,1,1,1,0,1,11/14/2025,12:34,11-14-2025 12:34,Towels,7,Card
683d27cd-a331-97ef-c97b-b733009e2577,Not Enrolled,1.810336344,18048,4.264913244,Fashion,1,1,0,W,evening,1,1,1,1,1,0,1,1/21/2026,15:36,01-21-2026 15:36,Shirt/T-Shirt,5,Cash
7d5206c7-404b-a765-f912-1e79f197943e,Not Enrolled,6.671948242,686,0.081220397,Personal care,3,3,0,W,afternoon,1,1,1,1,1,0,1,11/18/2025,14:30,11-18-2025 14:30,Soap,7,Cash
b17bddd5-2f3b-7137-c48b-352f408562e3,Not Enrolled,9.540635122,18144,1.581614493,Fashion,6,1,0,E,morning,1,0,1,1,1,0,1,11/26/2025,08:56,11-26-2025 08:56,Footwear,8,Card
30ab63b9-ee55-956c-8be3-4f800f8901dd,Enrolled,5.379389991,504,0.044266469,Snacks/Beverages,3,3,0,W,evening,1,1,1,0,0,1,0,1/21/2026,15:59,01-21-2026 15:59,Soft-Drink,5,Cash
047f909c-ff3a-915b-2f8f-4ab260484966,Enrolled,2.232504457,5822,0.584024174,Fashion,1,1,0,W,morning,0,1,1,1,1,0,1,12/18/2025,08:35,12-18-2025 08:35,Footwear,10,Card
ca3db4f1-1576-6e20-3332-a6e4b923a238,Enrolled,4.32468443,41724,4.495453778,Fashion,9,1,1,E,morning,1,1,1,1,1,0,1,12/27/2025,10:38,12-27-2025 10:38,Ethnic-Wear/Suit,8,Card
4b97e780-7f9e-966e-56bc-3a0476e7559d,Not Enrolled,2.89122897,884,0.085104385,Snacks/Beverages,5,5,0,W,morning,1,1,1,1,1,0,1,01-10-2026,08:17,01-10-2026 08:17,Chips/Biscuits,7,Cash
d5dee6ad-cca3-74e4-2933-554c084a2794,,6.808263934,1001,0.22297881,Fashion,4,4,1,W,afternoon,1,1,1,0,0,1,0,1/22/2026,11:32,01-22-2026 11:32,Undergarments,4,UPI
405f38dd-23ac-4ba0-2eb1-166b385c7ffb,Enrolled,9.918061219,518,0.052082362,Personal care,5,5,1,W,afternoon,1,1,1,1,1,0,1,11-07-2025,13:43,11-07-2025 13:43,Soap,9,Card
e2bcfb23-ed91-fcb2-b933-dc3cb487ed09,Enrolled,4.418684112,1023,0.15260968,Snacks/Beverages,5,5,1,W,morning,1,1,1,1,1,0,1,12/26/2025,10:46,12-26-2025 10:46,Chips/Biscuits,10,UPI
2951b216-42e6-7b1b-0768-0c76a4279200,Enrolled,3.205456337,10672,3.265130854,Fashion,9,0,0,E,night,1,1,1,1,0,0,1,1/21/2026,19:09,01-21-2026 19:09,Shirt/T-Shirt,9,Card
245898b3-9c7c-b181-32b9-0bc5694b1ca5,Enrolled,10.32262616,2194,0.413122991,Snacks/Beverages,4,4,1,W,night,1,1,1,1,1,0,1,01-10-2026,19:21,01-10-2026 19:21,Sauce/Chutney,6,Cash
a9947537-c9d3-f586-7a0e-5740825994c4,Enrolled,10.14761954,1467,0.344473705,Household,8,8,1,W,afternoon,1,1,1,1,1,0,1,12/18/2025,13:10,12-18-2025 13:10,Air-Freshner,7,Cash
9b1b298a-1f84-8e4c-74a0-45373979d9dc,Not Enrolled,0.997585208,1487,0.160817317,Household,1,1,1,W,evening,0,0,1,1,1,0,1,12-03-2025,15:16,12-03-2025 15:16,Air-Freshner,13,Card
