customer_id,customer_loyalty_status,customer_purchase_frequency,item_price,discount_given,item_category,no_of_opens,no_of_clicks,replies,preferred_channel,preferred_time,email_consent,sms_consent,whatsapp_consent,message_opened,message_clicked,message_failed,delivery_status,send_date,send_time,send_timestamp,item,quantity ,payment_method
7604c13b-d3e4-7b51-9fa3-9eb66c7cdb75,Enrolled,8.007649259,7013,0.824720066,Snacks/Beverages,1,1,1,W,afternoon,0,0,1,1,1,0,1,11-03-2025,13:15,11-03-2025 13:15,Chocolates,10,Cash
b28b39fe-fcda-88e2-0834-a2d512150fec,Enrolled,9.11586188,1263,0.09326571,Fashion,5,0,0,E,evening,1,1,0,1,0,0,1,01-03-2026,17:08,01-03-2026 17:08,Undergarments,13,UPI
000f37c4-30f6-5a19-a0e2-52a63088b0d7,Not Enrolled,5.709780209,191,0.013735574,Fashion,9,0,0,E,afternoon,1,1,0,1,0,0,1,11/14/2025,12:56,11-14-2025 12:56,Undergarments,1,Cash
2c7e978a-896c-c60e-1609-9b61e4f2537b,Enrolled,6.658739987,2585,0.357134296,Household,7,7,0,W,night,1,1,1,1,1,0,1,11/19/2025,20:08,11-19-2025 20:08,Air-Freshner,12,Cash
f643d9a4-afe3-555b-63b8-746b82889055,Not Enrolled,2.796886942,1427,0.155723704,Household,6,0,0,E,afternoon,1,1,0,1,0,0,1,1/31/2026,14:31,01-31-2026 14:31,Insect-Repellent,10,Card
3adfd155-600d-cb59-161f-8e6a50e7549c,Not Enrolled,4.897593097,2896,0.257124852,Fashion,6,0,0,E,evening,1,1,0,1,0,0,1,12/23/2025,18:48,12-23-2025 18:48,Footwear,1,Cash
505e6ca8-a1f4-f43c-fa2a-f02ce415a609,Not Enrolled,6.489582576,27365,2.716642484,Fashion,6,0,0,E,afternoon,1,1,1,1,0,0,1,12-07-2025,12:00,12-07-2025 12:00,Jeans,15,UPI
41e07f18-0c7e-d662-ca6d-860cc8a9e098,Enrolled,4.568749694,1802,0.330782486,Household,6,6,0,W,night,1,1,1,1,1,0,1,01-05-2026,21:56,01-05-2026 21:56,Detergent,12,Cash
dbb2f6da-3d92-7146-90e4-9b9620a83f2d,Not Enrolled,8.495074279,71,0.000257328,Household,5,3,1,W,morning,1,1,1,1,1,0,1,1/24/2026,10:35,01-24-2026 10:35,Dishwasher,1,Card
f28de3ba-5329-6a26-7e22-2b1d1e0a98b4,Not Enrolled,6.354919467,2691,0.432506756,Personal care,5,1,1,E,afternoon,1,1,1,1,1,0,1,11-08-2025,13:03,11-08-2025 13:03,Conditioner,9,Card
ada3dbf5-e2df-cbc7-72ae-b0207d108687,Not Enrolled,3.610140297,1106,0.209816986,Household,1,1,1,W,evening,0,1,1,1,1,0,1,1/24/2026,18:31,01-24-2026 18:31,Detergent,8,UPI
21d70242-1e9f-f9d5-3fba-b44b462ea926,Enrolled,7.411944751,485,0.105073303,Personal care,3,3,1,W,evening,1,1,1,1,1,0,1,11-03-2025,15:06,11-03-2025 15:06,Toothpaste,4,UPI
97964276-7556-33b4-5205-38d473053863,Not Enrolled,5.977589049,1348,0.09937007,Household,5,2,0,W,morning,1,1,1,1,1,0,1,01-06-2026,10:07,01-06-2026 10:07,Detergent,13,Card
c44337fe-35bd-08bc-7963-7ba6661ed655,Not Enrolled,7.868784096,558,0.13782483,Household,10,0,0,E,morning,1,1,1,1,0,0,1,11/21/2025,08:16,11-21-2025 08:16,Dishwasher,5,Cash
e8c8dccd-7cd8-8e1c-b380-908887739c0c,Not Enrolled,0.969597421,28437,6.687440474,Fashion,7,5,1,W,afternoon,1,1,1,1,1,0,1,11-12-2025,13:21,11-12-2025 13:21,Footwear,12,UPI
050a1d85-7eeb-c472-7691-90b9b68841e2,Not Enrolled,4.704476472,1315,0.111009485,Snacks/Beverages,4,4,1,W,afternoon,1,1,1,1,1,0,1,11-10-2025,13:31,11-10-2025 13:31,Chocolates,7,Cash
db03788c-058f-5cdb-b40e-5a9ad086e722,Enrolled,2.139196572,5855,1.745717003,Fashion,6,6,1,W,morning,1,0,1,1,1,0,1,11/28/2025,08:49,11-28-2025 08:49,Ethnic-Wear/Suit,1,Card
d9673b5e-4146-7e02-e5f0-a48aea0e2ea4,Not Enrolled,4.58664716,1224,0.363173032,Snacks/Beverages,10,7,1,W,morning,1,0,1,1,1,0,1,11/17/2025,08:38,11-17-2025 08:38,Sauce/Chutney,6,UPI
5bfa449e-5df5-7489-42d6-149aba3d84e0,Not Enrolled,1.831287409,329,0.021726713,Household,1,0,0,S,morning,0,1,0,1,0,0,1,01-07-2026,09:42,01-07-2026 09:42,Towels,6,Card
64492782-2ea3-fa03-80ef-57da5ad34a5e,Enrolled,2.109045458,60158,8.501389465,Fashion,3,3,0,W,evening,1,0,1,1,1,0,1,1/16/2026,18:52,01-16-2026 18:52,Ethnic-Wear/Suit,15,Card
e1ad3b28-ae4d-7783-c40f-f1a514b9840d,Not Enrolled,9.250242898,2109,0.578605535,Household,7,4,0,W,evening,1,1,1,1,1,0,1,01-01-2026,15:17,01-01-2026 15:17,Towels,12,Card
d9673b5e-4146-7e02-e5f0-a48aea0e2ea4,Not Enrolled,6.684458665,4007,1.055637266,Personal care,3,3,1,W,morning,1,1,1,1,1,0,1,11/18/2025,09:55,11-18-2025 09:55,Shampoo,13,UPI
5b381abe-bc16-ef99-efb7-46f0dee581f8,Enrolled,8.660264265,182,0.013196472,Snacks/Beverages,8,6,1,W,morning,1,1,1,1,1,0,1,02-01-2026,10:39,02-01-2026 10:39,Sauce/Chutney,3,Cash
0ae9b466-ee90-1c72-6798-e4b3914a1e7e,Enrolled,5.444338645,463,0.048610933,Personal care,10,4,1,W,morning,1,0,1,0,0,1,0,12-09-2025,10:00,12-09-2025 10:00,Shampoo,1,Cash
9b826c24-b1e4-f33e-2f07-7e63319894ea,Enrolled,1.077134903,1432,0.227109037,Snacks/Beverages,1,1,0,W,evening,0,1,1,1,1,0,1,01-02-2026,17:17,01-02-2026 17:17,Sauce/Chutney,7,Card
374342d4-0102-0b41-a5c0-7673bd20694b,Enrolled,4.531495004,899,0.163726977,Personal care,1,1,1,W,morning,0,1,1,1,1,0,1,12-01-2025,09:52,12-01-2025 09:52,Soap,11,UPI
d9673b5e-4146-7e02-e5f0-a48aea0e2ea4,Not Enrolled,7.771676738,9558,2.212364293,Fashion,9,3,0,W,morning,1,0,1,1,1,0,1,11/28/2025,09:37,11-28-2025 09:37,Footwear,5,Card
56ef59bf-91cc-c0ce-fe4b-7b31a3ea83a9,Not Enrolled,0.966019738,1448,0.229197698,Household,7,7,0,W,evening,1,0,1,1,1,0,1,1/17/2026,16:59,01-17-2026 16:59,Air-Freshner,12,UPI
b74f2604-317b-b914-2f08-767f3f9129dd,Not Enrolled,5.567960338,148,0.015134461,Snacks/Beverages,4,0,0,E,afternoon,1,0,0,1,0,0,1,1/31/2026,12:37,01-31-2026 12:37,Soft-Drink,4,UPI
b927cefd-2d0b-c20f-fd42-a96a777c7e22,Enrolled,3.257025998,3204,0.839723075,Personal care,1,0,0,S,afternoon,0,1,0,0,0,1,0,1/13/2026,14:12,01-13-2026 14:12,Hair-Oil,15,Card
3cc271fa-f798-c249-ec77-4b576c40cea1,Enrolled,7.546654157,1372,0.100314666,Household,8,5,1,W,afternoon,1,0,1,1,1,0,1,12-05-2025,13:25,12-05-2025 13:25,Air-Freshner,13,Card
9b826c24-b1e4-f33e-2f07-7e63319894ea,Enrolled,5.521348042,561,0.066392553,Household,1,1,1,W,morning,0,1,1,1,1,0,1,1/20/2026,10:13,01-20-2026 10:13,Towels,4,Cash
fdc22ef8-041f-63fa-addd-96c8d9d7da80,Not Enrolled,5.972919168,665,0.154201101,Household,1,1,0,W,afternoon,0,0,1,1,1,0,1,11/18/2025,11:49,11-18-2025 11:49,Towels,12,UPI
c1b25e38-f807-e3fe-a6b6-7497b26a3fd1,Not Enrolled,3.895158767,428,0.110429162,Household,9,7,0,W,evening,1,1,1,1,1,0,1,12/29/2025,18:24,12-29-2025 18:24,Dishwasher,7,Card
7698ed20-946b-e9d2-9f17-9b4227671174,Enrolled,5.320462112,544,0.09717187,Snacks/Beverages,7,5,0,W,morning,1,1,1,1,1,0,1,1/20/2026,09:22,01-20-2026 09:22,Chips/Biscuits,8,Card
c8403a13-d14c-4bde-5f8f-02f75786ed6f,Not Enrolled,2.866306216,507,0.092008397,Household,3,3,1,W,afternoon,1,1,1,1,1,0,1,12-02-2025,13:37,12-02-2025 13:37,Dishwasher,6,Card
d3b2f02c-5759-7dec-1921-9d7c4635cbe2,Enrolled,6.781318188,1780,0.164110833,Personal care,6,6,0,W,evening,1,1,1,1,1,0,1,1/23/2026,16:09,01-23-2026 16:09,Hair-Oil,9,Card
000f37c4-30f6-5a19-a0e2-52a63088b0d7,Not Enrolled,0.961172075,3702,0.680379836,Personal care,3,0,0,E,morning,1,1,0,1,0,0,1,12-02-2025,08:17,12-02-2025 08:17,Shampoo,13,Cash
f19d6648-5b8f-4e7c-acf6-98057282ce5b,Not Enrolled,3.767840025,1830,0.370098974,Snacks/Beverages,6,2,0,W,afternoon,1,1,1,1,1,0,1,12-04-2025,11:42,12-04-2025 11:42,Sauce/Chutney,8,UPI
e1ad3b28-ae4d-7783-c40f-f1a514b9840d,Not Enrolled,9.24773099,242,0.02289084,Snacks/Beverages,3,3,1,W,afternoon,1,1,1,1,1,0,1,11-07-2025,14:11,11-07-2025 14:11,Sauce/Chutney,2,UPI
c4717a05-af5f-9da8-cc29-62be31a51a83,Enrolled,2.114910129,822,0.105004504,Household,10,5,1,W,afternoon,1,1,1,1,1,0,1,12-02-2025,14:30,12-02-2025 14:30,Insect-Repellent,7,Card
992f1fd7-2583-9af7-1fee-bcdfc2fa76dc,Not Enrolled,7.484778143,2762,0.45362945,Personal care,1,1,1,W,afternoon,1,1,1,1,1,0,1,1/14/2026,11:05,01-14-2026 11:05,Hair-Oil,13,UPI
3adfd155-600d-cb59-161f-8e6a50e7549c,Not Enrolled,8.782061499,559,0.035542454,Household,1,1,1,W,afternoon,0,0,1,0,0,1,0,12-01-2025,13:45,12-01-2025 13:45,Dishwasher,7,UPI
0ca67e33-6021-7719-8344-a68fdea68b80,Enrolled,5.743443468,2631,0.393583285,Household,3,3,0,W,evening,1,1,1,1,1,0,1,1/13/2026,15:32,01-13-2026 15:32,Air-Freshner,10,UPI
e9c5cd16-7c04-4816-dc40-ba32518eb9e4,Enrolled,11.27224477,2041,0.244363393,Personal care,4,0,0,E,morning,1,1,0,1,0,0,1,12/26/2025,08:43,12-26-2025 08:43,Shampoo,12,Card
e009df7b-7cfe-c98c-7613-c0b0edef316e,Not Enrolled,9.014393489,252,0.028393752,Snacks/Beverages,9,0,0,E,afternoon,1,1,1,1,0,0,1,11/18/2025,12:38,11-18-2025 12:38,Chips/Biscuits,6,UPI
24ed1ed4-8ac4-3974-c567-2d537a9617c8,Enrolled,1.069871568,2460,0.237413062,Snacks/Beverages,8,4,1,W,afternoon,1,1,1,1,1,0,1,12/31/2025,13:54,12-31-2025 13:54,Ready-to-Eat-Meal,15,Cash
63fe7004-bf94-f4d7-a782-5f64774b72b5,Not Enrolled,1.823214528,1834,0.540579324,Snacks/Beverages,1,1,1,W,evening,1,1,1,0,1,0,1,12/18/2025,16:56,12-18-2025 16:56,Ready-to-Eat-Meal,9,Cash
f6f32ee3-1df7-5fd4-adfd-c2badc2550cf,Enrolled,6.30331327,488,0.094936843,Snacks/Beverages,1,1,0,W,morning,1,0,1,0,1,0,1,1/23/2026,09:17,01-23-2026 09:17,Sauce/Chutney,12,Cash
ca3db4f1-1576-6e20-3332-a6e4b923a238,Enrolled,6.789276857,2683,0.652184059,Snacks/Beverages,10,10,1,W,afternoon,1,1,1,1,1,0,1,11/30/2025,11:50,11-30-2025 11:50,Sauce/Chutney,15,Cash
f4c6bcce-a133-6a3d-c6bb-b5a54bcc7fdb,Not Enrolled,5.427601585,894,0.230238604,Household,6,5,1,W,morning,1,1,1,1,1,0,1,12/21/2025,09:45,12-21-2025 09:45,Insect-Repellent,14,UPI
f188e981-a418-440a-484c-2fdafaa8ecfa,Enrolled,10.08617161,1776,0.34308495,Snacks/Beverages,7,2,0,W,afternoon,1,1,1,1,1,0,1,11/28/2025,13:02,11-28-2025 13:02,Chips/Biscuits,15,Card
f568a755-ff8a-6443-afb8-7b122c2055b5,Enrolled,3.36870215,2073,0.181313854,Household,10,4,1,W,evening,1,0,1,1,1,0,1,12/31/2025,15:57,12-31-2025 15:57,Air-Freshner,8,Cash
093c53c9-cd36-2a79-e5b7-c88956af29b5,Not Enrolled,3.616291521,1778,0.36123135,Snacks/Beverages,4,1,0,E,morning,1,0,1,1,1,0,1,12-09-2025,08:45,12-09-2025 08:45,Ready-to-Eat-Meal,8,UPI
9f4bab01-fc74-291f-2485-b5eaf7672850,Enrolled,10.14414331,4221,0.93302924,Fashion,5,4,0,W,afternoon,1,1,1,1,1,0,1,1/14/2026,14:26,01-14-2026 14:26,Footwear,5,Card
ffac44c8-3deb-a74a-8358-a6da451f912d,Not Enrolled,1.971092117,2551,0.663465847,Personal care,9,1,1,E,evening,1,1,1,1,1,0,1,02-01-2026,16:22,02-01-2026 16:22,Shampoo,7,Card
57f6e124-3233-69af-8634-800ac9a2e400,Enrolled,7.401831256,1647,0.288859383,Personal care,1,1,0,W,afternoon,0,1,1,1,1,0,1,1/26/2026,14:24,01-26-2026 14:24,Toothpaste,8,Card
2a23e96f-9206-0489-9f1c-b33afcbc927f,Enrolled,8.686772583,32912,3.329951525,Fashion,1,1,1,W,afternoon,0,0,1,1,1,0,1,11-09-2025,14:24,11-09-2025 14:24,Ethnic-Wear/Suit,4,Cash
3db83d49-dd48-4e48-e424-badcba0184c0,Enrolled,10.61586906,850,0.111956688,Household,4,0,0,E,evening,1,1,1,1,0,0,1,12/13/2025,15:08,12-13-2025 15:08,Insect-Repellent,5,UPI
9df24836-7ccf-f1f3-a7ac-59b5a3e8e0da,Not Enrolled,7.762926288,382,0.051544969,Personal care,5,5,0,W,morning,1,0,1,1,1,0,1,12/26/2025,09:19,12-26-2025 09:19,Soap,5,Card
56bc4d2c-8b74-8fd6-cdc6-6b6fb71ad3f8,Enrolled,6.817862056,1576,0.362572117,Household,7,7,1,W,morning,1,1,1,1,1,0,1,1/21/2026,10:33,01-21-2026 10:33,Air-Freshner,8,Card
e948dd5b-0aea-544d-9200-acab7ce3871d,Enrolled,10.01096831,1701,0.359713777,Personal care,2,2,1,W,afternoon,1,1,1,1,1,0,1,11/18/2025,11:13,11-18-2025 11:13,Toothpaste,8,Card
94bc2781-b1a8-fac3-d6f0-f22fd2c49f11,Enrolled,3.249269407,85,0.002620307,Household,3,3,0,W,afternoon,1,0,1,1,1,0,1,12/31/2025,14:01,12-31-2025 14:01,Insect-Repellent,1,Card
c0a6f4cd-e2f6-a274-c47f-bc667557734f,Not Enrolled,5.684504297,1404,0.443299979,Household,3,3,1,W,morning,1,1,1,1,1,0,1,01-01-2026,10:23,01-01-2026 10:23,Insect-Repellent,10,Card
5e187380-e66e-4a10-ef66-6148409e1c21,Enrolled,9.507202515,18928,4.333760484,Fashion,1,1,1,S,evening,0,1,1,0,1,0,1,1/13/2026,18:20,01-13-2026 18:20,Jeans,9,Cash
9df51ca7-d97a-0c44-ddc6-7c4e214f6238,Enrolled,7.567687625,3050,0.390024729,Fashion,9,9,1,W,morning,1,1,1,1,1,0,1,01-10-2026,10:00,01-10-2026 10:00,Undergarments,15,UPI
93fd2d2e-5f76-ba82-f6f7-37305141fce4,Enrolled,1.082518332,2414,0.221523601,Household,0,0,0,S,afternoon,1,0,0,0,0,0,1,11/14/2025,13:30,11-14-2025 13:30,Towels,8,Card
d5dee6ad-cca3-74e4-2933-554c084a2794,,6.368483912,204,0.014614804,Snacks/Beverages,1,1,1,W,afternoon,1,1,1,1,1,0,1,1/13/2026,13:09,01-13-2026 13:09,Ready-to-Eat-Meal,1,Cash
bd5cd4a3-64f9-d2e2-b4f6-38df0dd90c23,Enrolled,11.22960618,3427,0.447221553,Snacks/Beverages,6,5,0,W,evening,1,1,1,1,1,0,1,12/27/2025,18:57,12-27-2025 18:57,Ready-to-Eat-Meal,14,Card
21d70242-1e9f-f9d5-3fba-b44b462ea926,Enrolled,7.79629023,10519,1.152417621,Fashion,9,6,1,W,afternoon,1,1,1,1,1,0,1,12/14/2025,14:37,12-14-2025 14:37,Jeans,8,UPI
557714f9-bee6-2ac6-2629-b27a4baf7626,Enrolled,10.24849147,1599,0.179372219,Household,3,3,0,W,morning,1,0,1,1,1,0,1,1/16/2026,10:09,01-16-2026 10:09,Air-Freshner,13,Card
923a0777-48ec-5926-fc83-767bc96dbf31,Not Enrolled,8.542454288,3331,0.468719194,Personal care,5,5,1,W,evening,1,1,1,1,1,0,1,12-02-2025,17:56,12-02-2025 17:56,Conditioner,12,Card
c331b35b-cbb8-40d2-2c79-acd9cdb172a1,Enrolled,9.874993433,4032,0.450550253,Household,3,3,0,W,afternoon,1,0,1,1,1,0,1,11/14/2025,13:47,11-14-2025 13:47,Towels,13,Card
07344280-54af-f47e-924f-13f99254a261,Not Enrolled,7.578777417,1438,0.421593784,Household,7,5,1,W,morning,1,1,1,1,1,0,1,01-09-2026,08:05,01-09-2026 08:05,Insect-Repellent,12,Card
22769174-0763-67ec-834d-8a8d05e61a6e,Enrolled,2.123918849,1477,0.124864616,Fashion,9,9,0,W,evening,1,1,1,1,1,0,1,12/16/2025,15:30,12-16-2025 15:30,Undergarments,11,Card
aaf51e5a-a176-30e3-d9ea-600185d00a5c,Not Enrolled,2.751960561,6672,1.373283245,Fashion,6,6,1,W,evening,1,1,1,1,1,0,1,01-06-2026,18:12,01-06-2026 18:12,Footwear,10,Card
e9c5cd16-7c04-4816-dc40-ba32518eb9e4,Enrolled,6.727946872,2592,0.447428743,Snacks/Beverages,5,4,0,W,afternoon,1,1,1,1,1,0,1,11-12-2025,13:28,11-12-2025 13:28,Sauce/Chutney,15,UPI
ded94cd2-b9a6-7f15-9279-c0ef21554a97,Enrolled,7.882549534,409,0.112547337,Snacks/Beverages,7,7,1,W,afternoon,1,0,1,1,1,0,1,1/24/2026,11:04,01-24-2026 11:04,Soft-Drink,10,Card
80994888-c964-c9e4-67fa-d93879ddc844,Enrolled,11.0612772,752,0.066408545,Household,3,3,0,W,evening,1,0,1,1,1,0,1,11/20/2025,16:06,11-20-2025 16:06,Insect-Repellent,5,Cash
710a18cf-2bf7-e5f7-e234-583dee9ea2bf,Not Enrolled,1.88677033,354,0.04959751,Snacks/Beverages,3,0,0,E,night,1,1,0,1,0,0,1,11/18/2025,20:19,11-18-2025 20:19,Soft-Drink,3,Card
94cc8555-6457-fbb0-b697-e504ef94dd1f,Not Enrolled,2.81955142,2067,0.654293993,Fashion,8,7,1,W,morning,1,0,1,1,1,0,1,12/16/2025,09:47,12-16-2025 09:47,Undergarments,9,Cash
c563276b-9b5f-2cb6-1b23-59811d03d254,Not Enrolled,2.884755029,188,0.035675375,Household,7,7,0,W,morning,1,1,1,1,1,0,1,11-07-2025,08:26,11-07-2025 08:26,Air-Freshner,1,UPI
409a1008-60bd-a74b-4f62-f6d88e7b20da,Enrolled,6.762580308,659,0.169084503,Household,4,4,0,W,morning,1,1,1,1,1,0,1,01-08-2026,09:05,01-08-2026 09:05,Dishwasher,12,UPI
61a11f92-4cb6-2e0d-8e84-dc7b195eaf32,Not Enrolled,1.92701873,12778,1.733324459,Fashion,7,0,0,E,afternoon,1,1,0,1,0,0,1,12-01-2025,12:30,12-01-2025 12:30,Jeans,11,Cash
0042814a-3be9-4932-9274-9efade8604d9,Not Enrolled,5.427182406,3024,0.333981752,Snacks/Beverages,7,7,1,W,evening,1,1,1,1,1,0,1,11-03-2025,18:26,11-03-2025 18:26,Ready-to-Eat-Meal,14,UPI
2729fac6-d995-bc13-9d53-619e53f78c7d,Enrolled,10.9937956,580,0.126077385,Snacks/Beverages,2,2,1,W,evening,1,1,1,1,1,0,1,12/16/2025,18:03,12-16-2025 18:03,Chips/Biscuits,6,Card
4fd00cc4-ca90-9f3d-133c-126506bc7adf,Not Enrolled,8.437151353,544,0.15046024,Snacks/Beverages,4,4,1,W,morning,1,1,1,1,1,0,1,11-09-2025,08:33,11-09-2025 08:33,Soft-Drink,9,UPI
3ffa39b4-689a-0e68-07ce-b5618e147ca9,Enrolled,5.511366415,7508,1.611575847,Fashion,6,6,0,W,afternoon,1,1,1,1,1,0,1,01-04-2026,11:51,01-04-2026 11:51,Jeans,4,UPI
9058fae4-d280-7aeb-3c6d-6c69326e431c,Enrolled,8.742032815,13977,3.068452333,Fashion,8,8,0,W,afternoon,1,1,1,1,1,0,1,01-10-2026,13:12,01-10-2026 13:12,Jeans,12,UPI
1ffdcef0-2219-1d8c-3552-c5f6e0ad577a,Not Enrolled,8.663273924,1336,0.180324222,Fashion,2,2,1,W,morning,1,1,1,1,1,0,1,12-05-2025,10:44,12-05-2025 10:44,Undergarments,6,Cash
2443ff6c-d5b0-521e-b0ea-6402adf99edc,Enrolled,3.157625738,4412,1.188963404,Personal care,4,1,0,E,afternoon,1,1,1,1,1,0,1,01-03-2026,12:44,01-03-2026 12:44,Conditioner,13,Card
0c7059d1-5216-427b-2083-9ca0d5350a06,Not Enrolled,9.503136259,6274,0.728212511,Fashion,9,3,0,W,afternoon,1,1,1,1,1,0,1,11/19/2025,14:15,11-19-2025 14:15,Shirt/T-Shirt,3,Cash
5bfb1c6c-1ef2-655b-c87c-e92d202bde63,Not Enrolled,4.928244921,928,0.132341877,Snacks/Beverages,8,2,1,W,evening,1,0,1,1,1,0,1,11/14/2025,16:46,11-14-2025 16:46,Soft-Drink,8,Cash
b1e4f589-5b67-1867-eb40-fee4312cd82d,Not Enrolled,5.795216179,45498,8.239541734,Fashion,1,1,0,W,morning,0,1,1,1,1,0,1,11/29/2025,09:09,11-29-2025 09:09,Jeans,15,UPI
527e0627-63bb-46d3-ceef-252004a90e09,Enrolled,9.547102284,894,0.167856028,Personal care,3,1,1,E,afternoon,1,1,1,1,1,0,1,11/18/2025,12:24,11-18-2025 12:24,Soap,15,Cash
441482c6-a3d3-f4b2-abe4-8b128efa3bc7,Enrolled,3.159428756,894,0.109098217,Household,1,1,1,W,evening,1,1,1,1,1,0,1,11/21/2025,15:33,11-21-2025 15:33,Air-Freshner,8,UPI
3adfd155-600d-cb59-161f-8e6a50e7549c,Not Enrolled,6.414054099,8550,0.830874231,Fashion,3,3,0,W,afternoon,1,1,1,0,0,1,0,12/23/2025,11:15,12-23-2025 11:15,Shirt/T-Shirt,7,UPI
8568bfdf-0328-4f8c-5ca0-cf61f9e473e0,Enrolled,6.681846247,1076,0.232738639,Fashion,6,4,0,W,evening,1,1,1,1,1,0,1,12/26/2025,18:28,12-26-2025 18:28,Undergarments,10,Card
87fdf63f-4e1a-cb66-280b-fe506bf608d1,Not Enrolled,9.070568747,5808,0.830078595,Household,7,0,0,E,afternoon,1,1,0,1,0,0,1,11/23/2025,11:23,11-23-2025 11:23,Towels,15,UPI
d8764a57-cbe8-2aab-7177-75049a413b04,Enrolled,6.488613589,484,0.092653681,Personal care,9,7,1,W,evening,1,1,1,1,1,0,1,11-11-2025,17:59,11-11-2025 17:59,Shampoo,1,Cash
