customer_id,customer_loyalty_status,customer_purchase_frequency,item_price,discount_given,item_category,no_of_opens,no_of_clicks,replies,preferred_channel,preferred_time,email_consent,sms_consent,whatsapp_consent,message_opened,message_clicked,message_failed,delivery_status,send_date,send_time,send_timestamp,item,quantity ,payment_method
c241dc0a-f996-33b5-924e-aaf052bfd7d2,Enrolled,7.705999484,1233,0.126399638,Snacks/Beverages,5,1,0,E,morning,1,1,1,1,1,0,1,12/17/2025,08:23,12-17-2025 08:23,Sauce/Chutney,9,Cash
c5660249-4bc2-bb74-1fd6-11c49f9fdc33,Enrolled,10.26680983,6201,1.203910693,Fashion,7,1,1,E,evening,1,1,1,1,1,0,1,12-09-2025,18:35,12-09-2025 18:35,Footwear,8,UPI
9798d2b5-7b62-194a-feae-4ea7692be53d,Not Enrolled,9.642419278,24811,5.199420899,Fashion,1,1,0,W,evening,0,1,1,1,1,0,1,11/23/2025,18:56,11-23-2025 18:56,Shirt/T-Shirt,7,Card
94bc2781-b1a8-fac3-d6f0-f22fd2c49f11,Enrolled,4.299716892,74549.91,6.036470736,Fashion,7,7,0,W,afternoon,1,1,1,1,1,0,1,11/26/2025,13:54,11-26-2025 13:54,Ethnic-Wear/Suit,12,UPI
78288c92-99e6-dc00-e680-bfebf9d10fc8,Not Enrolled,9.026511311,1544,0.232354521,Personal care,8,8,1,W,evening,1,1,1,1,1,0,1,1/26/2026,16:00,01-26-2026 16:00,Shampoo,5,Card
9fe5c725-8107-3c42-538b-a8b10fcaa355,Enrolled,4.364153169,874,0.083106353,Snacks/Beverages,1,1,1,W,afternoon,0,0,1,0,1,0,1,12/26/2025,13:18,12-26-2025 13:18,Chocolates,2,Card
284e73c4-72a8-0dbc-daf0-441f953320ce,Enrolled,4.502220455,258,0.015912568,Personal care,5,5,0,W,evening,1,1,1,1,1,0,1,1/15/2026,16:31,01-15-2026 16:31,Shampoo,1,Cash
11863421-cc93-bfdc-632f-83aaf165346f,Enrolled,4.291519266,1524,0.484490244,Personal care,1,1,1,W,evening,1,1,1,1,1,0,1,12/13/2025,18:52,12-13-2025 18:52,Hair-Oil,8,Card
49546bdf-82c9-b069-9080-142c322d5106,Enrolled,6.346187946,34300,5.26101934,Fashion,6,6,1,W,night,1,0,1,1,1,0,1,01-05-2026,19:17,01-05-2026 19:17,Shirt/T-Shirt,12,Cash
c1748346-dfbe-fc2d-2018-0e03336aebf6,Enrolled,4.315900581,1842,0.504628866,Snacks/Beverages,5,1,1,E,evening,1,1,1,1,1,0,1,12/16/2025,18:42,12-16-2025 18:42,Chocolates,13,UPI
e22565f9-1861-2b28-abf1-316c238edc32,Not Enrolled,4.792887791,141,0.009770166,Personal care,9,0,0,E,morning,1,0,1,1,0,0,1,11-05-2025,09:53,11-05-2025 09:53,Soap,2,Cash
34c26bc5-eb1e-8823-4d09-ea45b89be949,Enrolled,5.330610644,2985,0.729408768,Fashion,9,4,1,W,evening,1,1,1,1,1,0,1,12/21/2025,15:02,12-21-2025 15:02,Undergarments,10,Cash
0352e427-efab-2c9a-5a53-1bea2e3dcfdc,Not Enrolled,8.946207217,780,0.192900991,Snacks/Beverages,2,0,0,E,afternoon,1,1,1,1,0,0,1,1/31/2026,12:11,01-31-2026 12:11,Soft-Drink,14,Card
0823cbfa-bed3-c330-4c33-2017b5544f26,Enrolled,9.143758122,503,0.098573254,Personal care,2,0,0,E,afternoon,1,0,0,1,0,0,1,11/15/2025,13:10,11-15-2025 13:10,Toothpaste,4,Cash
322ae428-aa43-3c3b-192a-4f7a60443e49,Not Enrolled,8.61792676,56489,10.93202166,Fashion,8,6,1,W,afternoon,1,1,1,1,1,0,1,01-04-2026,11:05,01-04-2026 11:05,Ethnic-Wear/Suit,14,Card
fdc22ef8-041f-63fa-addd-96c8d9d7da80,Not Enrolled,6.571718948,74549.91,13.23681828,Fashion,10,8,0,W,morning,1,1,1,0,0,1,0,12-12-2025,10:17,12-12-2025 10:17,Ethnic-Wear/Suit,9,Cash
b4cf4446-ebb4-a5f6-43ce-91c83898b4a4,Enrolled,6.784872228,19112,3.06233986,Fashion,10,7,1,W,afternoon,1,0,1,1,1,0,1,1/24/2026,12:35,01-24-2026 12:35,Footwear,8,Cash
9884835f-df39-7899-697b-4ad08a5ecfa8,Enrolled,7.79338263,3465,1.075656446,Personal care,6,2,1,W,morning,1,0,1,0,0,1,0,12/13/2025,08:04,12-13-2025 08:04,Shampoo,10,UPI
c19f24cc-7076-dffb-f97c-8940a6e71bf4,Enrolled,2.274292118,11268,3.249677954,Fashion,9,0,0,E,morning,1,0,0,1,0,0,1,01-08-2026,09:33,01-08-2026 09:33,Jeans,5,Card
c8403a13-d14c-4bde-5f8f-02f75786ed6f,Not Enrolled,9.643288218,2611,0.829397966,Personal care,7,0,0,E,morning,1,1,0,1,0,0,1,11/22/2025,08:00,11-22-2025 08:00,Hair-Oil,12,UPI
9b053057-680f-6cb6-6985-1fe985781106,Not Enrolled,9.45825289,60123,6.035923221,Fashion,5,2,1,W,afternoon,1,1,1,1,1,0,1,1/15/2026,14:04,01-15-2026 14:04,Ethnic-Wear/Suit,13,Card
d40b170d-15f9-6561-537e-fe1efca2d25a,Not Enrolled,3.818246716,1474,0.370085446,Snacks/Beverages,4,4,0,W,evening,1,1,1,1,1,0,1,12-08-2025,17:13,12-08-2025 17:13,Soft-Drink,13,Card
1091df5f-8bb7-1d71-263b-36c7c5cf8ec0,Not Enrolled,2.982439443,535,0.148732002,Personal care,1,1,1,W,afternoon,0,1,1,1,1,0,1,12/23/2025,12:35,12-23-2025 12:35,Soap,8,Cash
5d4905d5-2994-2eab-ace6-5a28a96d6233,Not Enrolled,1.877220528,341,0.031508305,Household,1,1,1,W,evening,1,0,1,1,1,0,1,01-03-2026,18:57,01-03-2026 18:57,Insect-Repellent,4,UPI
620ce9ab-4fe6-577e-d858-8a5e6928e978,Enrolled,1.130367208,16321,1.381218914,Fashion,3,2,1,W,afternoon,1,0,1,1,1,0,1,12/24/2025,12:57,12-24-2025 12:57,Shirt/T-Shirt,8,Cash
8ae01e1f-e919-875f-142a-1218020c47e7,Enrolled,3.205971018,184,0.030632771,Snacks/Beverages,3,3,0,W,afternoon,1,1,1,1,1,0,1,12/27/2025,12:44,12-27-2025 12:44,Soft-Drink,8,Cash
3db83d49-dd48-4e48-e424-badcba0184c0,Enrolled,11.392559,2589,0.55792871,Personal care,1,1,1,W,morning,1,1,1,0,1,0,1,11-12-2025,08:26,11-12-2025 08:26,Shampoo,7,Cash
a3d72eb1-bdf7-acf6-7bf8-d82f6da1f01a,Enrolled,7.727539569,2020,0.572029602,Fashion,1,1,0,W,afternoon,1,1,1,1,1,0,1,12/16/2025,11:45,12-16-2025 11:45,Undergarments,10,Card
6e27b3ac-ae3a-f5f2-2385-0ef86eb09875,Enrolled,11.30744016,1386,0.137852373,Fashion,6,6,1,W,morning,1,0,1,1,1,0,1,1/17/2026,10:43,01-17-2026 10:43,Footwear,1,UPI
76fcdaa6-f247-87af-b85e-ce588941641c,Enrolled,11.3960913,16137,4.509997835,Fashion,10,5,1,W,morning,1,1,1,1,1,0,1,12/20/2025,09:53,12-20-2025 09:53,Shirt/T-Shirt,5,Card
9798d2b5-7b62-194a-feae-4ea7692be53d,Not Enrolled,5.976714338,10445,1.25834229,Fashion,0,0,0,S,afternoon,1,0,0,0,0,0,1,1/22/2026,13:48,01-22-2026 13:48,Footwear,9,UPI
d009c48b-b1ff-9c01-58da-44376d039880,Not Enrolled,5.943210385,7225,0.794877323,Snacks/Beverages,1,1,1,W,afternoon,1,1,1,1,1,0,1,11-06-2025,11:49,11-06-2025 11:49,Chocolates,11,UPI
db03788c-058f-5cdb-b40e-5a9ad086e722,Enrolled,1.081800347,634,0.062862091,Snacks/Beverages,9,8,1,W,morning,1,1,1,1,1,0,1,01-07-2026,10:30,01-07-2026 10:30,Sauce/Chutney,13,Cash
405f38dd-23ac-4ba0-2eb1-166b385c7ffb,Enrolled,6.366031155,878,0.231293159,Household,10,1,1,E,afternoon,1,1,1,1,1,0,1,1/28/2026,13:56,01-28-2026 13:56,Insect-Repellent,9,Card
2fbf0d42-3003-3963-dbb6-41043c4c3ffe,Not Enrolled,7.356632908,456,0.095131053,Snacks/Beverages,10,7,0,W,afternoon,1,1,1,1,1,0,1,11/15/2025,12:05,11-15-2025 12:05,Soft-Drink,7,UPI
8a4c284a-dc0b-24fd-e52f-c04582a32bdb,Enrolled,7.509554614,455,0.08014944,Personal care,5,5,0,W,morning,1,1,1,1,1,0,1,12/17/2025,09:44,12-17-2025 09:44,Soap,8,Card
6c2b4cef-98f3-1c56-9b85-923c242e60d4,Not Enrolled,8.162425171,1530,0.238869537,Snacks/Beverages,3,2,0,W,afternoon,1,1,1,1,1,0,1,1/14/2026,12:57,01-14-2026 12:57,Soft-Drink,12,Card
2a23e96f-9206-0489-9f1c-b33afcbc927f,Enrolled,3.278132337,12244,3.685175404,Fashion,4,4,1,W,evening,1,1,1,1,1,0,1,01-02-2026,17:20,01-02-2026 17:20,Footwear,6,UPI
b1e4f589-5b67-1867-eb40-fee4312cd82d,Not Enrolled,9.100778001,8928,1.528305121,Fashion,6,6,1,W,evening,1,1,1,1,1,0,1,12/13/2025,18:04,12-13-2025 18:04,Shirt/T-Shirt,10,Card
00411040-5589-362b-dbc7-6072688826a2,Not Enrolled,7.214577461,1166,0.314218683,Snacks/Beverages,2,2,1,W,night,1,1,1,1,1,0,1,1/29/2026,19:58,01-29-2026 19:58,Chips/Biscuits,9,Cash
dcca4e19-c956-d0df-cec0-75057fd472cd,Enrolled,2.263602953,68.9,0,Snacks/Beverages,9,0,0,E,afternoon,1,1,0,1,0,0,1,01-03-2026,14:06,01-03-2026 14:06,Soft-Drink,1,Card
b74f2604-317b-b914-2f08-767f3f9129dd,Not Enrolled,2.728332888,17900,3.001868212,Fashion,7,3,1,W,morning,1,1,1,1,1,0,1,11/14/2025,08:17,11-14-2025 08:17,Footwear,11,UPI
8225e37e-871d-f468-b64c-5192e92ed527,Not Enrolled,1.936601355,1154,0.207657988,Household,7,7,0,W,morning,1,0,1,1,1,0,1,11/21/2025,08:33,11-21-2025 08:33,Detergent,13,Cash
ab1af14c-22eb-41d7-7e94-f14a7bb016a2,Not Enrolled,0.907118865,1069,0.148073452,Personal care,1,0,0,S,afternoon,0,1,1,1,0,0,1,12/19/2025,12:42,12-19-2025 12:42,Toothpaste,11,Card
676ea848-155c-2bf1-7cd9-64826b7f5e1a,Enrolled,2.272146117,1182,0.298180436,Personal care,8,7,1,W,evening,1,0,1,1,1,0,1,01-12-2026,15:26,01-12-2026 15:26,Toothpaste,8,UPI
557714f9-bee6-2ac6-2629-b27a4baf7626,Enrolled,8.405561704,1346,0.2581327,Household,9,9,1,W,afternoon,1,1,1,1,1,0,1,1/18/2026,14:49,01-18-2026 14:49,Air-Freshner,6,UPI
0b223a1d-89d1-73c0-9e67-59e367cdd2fd,Enrolled,9.909672572,2602,0.328001185,Fashion,9,6,1,W,afternoon,1,1,1,1,1,0,1,12/18/2025,14:10,12-18-2025 14:10,Footwear,1,UPI
1a00ba32-6daf-4660-271e-70b3167c6817,Enrolled,5.458705502,886,0.252230034,Personal care,5,5,1,W,afternoon,1,1,1,1,1,0,1,1/28/2026,12:40,01-28-2026 12:40,Soap,12,Card
ee63ba96-8dae-4485-1971-cb4553ae678b,Not Enrolled,1.863795126,3692,0.616707879,Fashion,10,4,1,W,evening,1,1,1,1,1,0,1,01-02-2026,16:40,01-02-2026 16:40,Undergarments,13,Cash
5a67682a-c7ab-880c-d65d-2217dbfe4966,Enrolled,2.144421562,1594,0.324981487,Snacks/Beverages,1,1,1,W,evening,0,1,1,1,1,0,1,1/28/2026,17:45,01-28-2026 17:45,Ready-to-Eat-Meal,9,UPI
6f4eb299-1a73-b305-f1fc-19201b89da6c,Not Enrolled,5.906925187,2848,0.863025795,Snacks/Beverages,6,6,0,W,morning,1,0,1,1,1,0,1,1/13/2026,10:13,01-13-2026 10:13,Ready-to-Eat-Meal,13,Cash
2b44f024-4da6-8d2f-232e-aad85f68c861,Not Enrolled,6.316290355,404,0.078666267,Personal care,4,4,0,W,evening,1,0,1,1,1,0,1,1/17/2026,17:37,01-17-2026 17:37,Soap,5,Cash
517aa0c9-6577-ffaf-e276-5434fb52e6de,Not Enrolled,9.814468483,19799,1.943833746,Fashion,6,5,1,W,afternoon,1,0,1,1,1,0,1,12/27/2025,11:42,12-27-2025 11:42,Shirt/T-Shirt,12,Cash
f6f32ee3-1df7-5fd4-adfd-c2badc2550cf,Enrolled,6.37191922,458,0.12431724,Household,10,0,0,E,afternoon,1,1,0,1,0,0,1,11-06-2025,13:08,11-06-2025 13:08,Detergent,3,UPI
3ffa39b4-689a-0e68-07ce-b5618e147ca9,Enrolled,5.418807586,1053,0.231938986,Household,5,5,0,W,afternoon,1,1,1,1,1,0,1,11/27/2025,14:55,11-27-2025 14:55,Towels,6,Card
8a7ea737-b295-8f50-7ba4-119e1a2b0904,Enrolled,8.010036793,449,0.059699143,Personal care,5,5,1,W,afternoon,1,1,1,1,1,0,1,12/18/2025,12:10,12-18-2025 12:10,Conditioner,1,Cash
a09b1936-ab12-328d-91bf-b6b27054a737,Not Enrolled,5.569112865,3868,0.397116938,Personal care,8,2,1,W,evening,1,1,1,1,1,0,1,01-08-2026,16:43,01-08-2026 16:43,Conditioner,12,Card
3347919f-fe7f-afd9-7502-2e0c02c3229a,Not Enrolled,3.647265931,14489,4.042627143,Fashion,2,1,1,E,afternoon,1,0,1,1,1,0,1,12-08-2025,13:51,12-08-2025 13:51,Jeans,13,UPI
5d711e54-824a-fccd-2286-4999bacf9b85,Not Enrolled,3.878694866,349,0.065441481,Snacks/Beverages,4,1,1,E,afternoon,1,1,1,1,1,0,1,11/16/2025,11:51,11-16-2025 11:51,Sauce/Chutney,2,UPI
04982b58-8292-03c3-5e7b-4b817bccfbf5,Enrolled,8.658562346,35360,7.424497531,Fashion,8,2,1,W,evening,1,1,1,1,1,0,1,11-10-2025,18:38,11-10-2025 18:38,Ethnic-Wear/Suit,9,Card
6f119946-0d5b-99fd-0f44-c1e5be6b3b2b,Not Enrolled,9.628942847,2353,0.701592271,Snacks/Beverages,3,3,1,W,afternoon,1,0,1,1,1,0,1,11/16/2025,12:27,11-16-2025 12:27,Ready-to-Eat-Meal,14,Cash
08cae84c-aba0-94c6-7027-2e1cc4716b07,Enrolled,8.815032497,1594,0.425333815,Household,10,6,1,W,afternoon,1,0,1,1,1,0,1,01-09-2026,13:46,01-09-2026 13:46,Air-Freshner,12,Card
50416bbe-a7a6-d5e0-6e6f-119b61a661f1,Not Enrolled,8.889724812,532,0.049949816,Personal care,2,2,1,W,evening,1,1,1,1,1,0,1,11/30/2025,18:21,11-30-2025 18:21,Soap,5,Cash
bf4b0658-c72b-8ceb-6864-102da4392ca2,Enrolled,4.481207584,626,0.084030913,Snacks/Beverages,10,2,1,W,morning,1,1,1,1,1,0,1,1/22/2026,10:11,01-22-2026 10:11,Sauce/Chutney,8,UPI
38200332-c278-40e0-9c5d-dbd712dd671c,Enrolled,7.604540722,893,0.110311313,Household,7,2,1,W,afternoon,1,1,1,1,1,0,1,1/23/2026,13:10,01-23-2026 13:10,Air-Freshner,5,Card
2fbf0d42-3003-3963-dbb6-41043c4c3ffe,Not Enrolled,4.867535522,2210,0.571457988,Personal care,8,8,0,W,morning,1,1,1,1,1,0,1,11/16/2025,09:04,11-16-2025 09:04,Hair-Oil,10,UPI
a3d72eb1-bdf7-acf6-7bf8-d82f6da1f01a,Enrolled,5.735891041,340,0.020640333,Personal care,3,0,0,E,afternoon,1,1,0,1,0,0,1,12/13/2025,13:43,12-13-2025 13:43,Conditioner,1,UPI
611cd96a-ebfa-5234-3965-9167acd3fe9b,Not Enrolled,7.842784744,4473,0.969609881,Household,1,1,1,W,evening,1,1,1,1,1,0,1,11/15/2025,17:10,11-15-2025 17:10,Towels,14,UPI
d892ff84-f355-52d4-4c36-6761b15efeeb,Not Enrolled,1.856406915,480,0.111765876,Personal care,9,0,0,E,afternoon,1,1,0,1,0,0,1,11-10-2025,11:00,11-10-2025 11:00,Soap,6,UPI
519637ef-9123-7df8-e788-0e7cfe12ef68,Not Enrolled,8.259695589,3304,0.978826552,Snacks/Beverages,7,6,1,W,afternoon,1,1,1,1,1,0,1,11-03-2025,14:25,11-03-2025 14:25,Sauce/Chutney,9,UPI
05c3ae22-b435-f440-e321-61f197930ec6,Not Enrolled,1.95012295,428,0.057092823,Household,10,0,0,E,afternoon,1,1,0,1,0,0,1,1/29/2026,14:06,01-29-2026 14:06,Dishwasher,4,UPI
ec1317c2-234b-1075-379a-38e3c0d5eca2,Not Enrolled,9.806834739,979,0.261798618,Household,10,1,1,E,morning,1,1,1,1,1,0,1,12-12-2025,09:33,12-12-2025 09:33,Dishwasher,12,Card
7dad3539-2c6e-6da7-db01-65e537055ddd,Not Enrolled,9.990505142,25938,2.505126734,Fashion,6,6,1,W,morning,1,1,1,1,1,0,1,11-03-2025,09:25,11-03-2025 09:25,Footwear,12,Cash
730fab3c-07f7-9413-5073-b54a2b1755be,Enrolled,2.292489459,306,0.069808086,Snacks/Beverages,3,3,1,W,afternoon,1,1,1,0,0,1,0,12/16/2025,14:27,12-16-2025 14:27,Chips/Biscuits,3,UPI
9df24836-7ccf-f1f3-a7ac-59b5a3e8e0da,Not Enrolled,7.530094142,1338,0.128642418,Household,2,0,0,E,afternoon,1,1,0,1,0,0,1,12/23/2025,12:38,12-23-2025 12:38,Detergent,12,UPI
0ab9e103-1658-f14d-0ba4-2b46e1b401c2,Enrolled,9.676604066,15866,2.74573668,Fashion,4,1,1,E,evening,1,1,1,1,1,0,1,11/17/2025,17:59,11-17-2025 17:59,Jeans,10,Card
3adfd155-600d-cb59-161f-8e6a50e7549c,Not Enrolled,6.56041266,74549.91,20.94590732,Fashion,4,4,0,W,night,1,1,1,1,1,0,1,11-06-2025,21:32,11-06-2025 21:32,Ethnic-Wear/Suit,14,Card
8337e3d7-71f3-c2ce-dce9-1b5d6ba8dd0a,Not Enrolled,8.798771665,1324,0.134782373,Personal care,4,4,0,W,morning,1,1,1,1,1,0,1,1/28/2026,08:34,01-28-2026 08:34,Hair-Oil,6,Cash
c8403a13-d14c-4bde-5f8f-02f75786ed6f,Not Enrolled,1.868160708,592,0.067318208,Personal care,5,5,0,W,evening,1,0,1,1,1,0,1,01-10-2026,15:27,01-10-2026 15:27,Soap,7,UPI
00411040-5589-362b-dbc7-6072688826a2,Not Enrolled,6.951530128,385,0.082525475,Personal care,2,2,1,W,morning,1,1,1,1,1,0,1,12/14/2025,09:10,12-14-2025 09:10,Hair-Oil,2,Card
710a18cf-2bf7-e5f7-e234-583dee9ea2bf,Not Enrolled,0.985841275,13950,3.615733505,Fashion,4,4,1,W,afternoon,1,1,1,1,1,0,1,11/25/2025,11:55,11-25-2025 11:55,Jeans,11,Cash
954e52c2-c2bc-3b28-bc4d-88e409882a43,Enrolled,4.398899402,67157,16.05386434,Fashion,6,0,0,E,afternoon,1,1,0,1,0,0,1,11-07-2025,13:52,11-07-2025 13:52,Ethnic-Wear/Suit,9,UPI
f0d65d18-8e8f-2a8f-913a-abd5645518e2,Not Enrolled,3.771597611,1324,0.318134701,Snacks/Beverages,8,7,0,W,evening,1,0,1,1,1,0,1,01-08-2026,18:37,01-08-2026 18:37,Chocolates,4,UPI
93bbd8e5-1074-5374-67e4-81ce6e85a91b,Not Enrolled,0.975087107,2798,0.580933121,Snacks/Beverages,7,4,1,W,morning,1,1,1,1,1,0,1,12/16/2025,09:44,12-16-2025 09:44,Sauce/Chutney,11,Cash
ff9fb344-032e-7fbd-9091-66c36edef7a6,Enrolled,2.160175662,3151,0.415299116,Personal care,1,1,0,W,afternoon,1,0,1,1,1,0,1,12-10-2025,14:16,12-10-2025 14:16,Hair-Oil,14,UPI
527e0627-63bb-46d3-ceef-252004a90e09,Enrolled,8.627872396,864,0.127183529,Personal care,6,0,0,E,night,1,0,1,0,0,1,0,11-07-2025,21:31,11-07-2025 21:31,Conditioner,2,UPI
730fab3c-07f7-9413-5073-b54a2b1755be,Enrolled,1.053688695,205,0.015773269,Personal care,8,0,0,E,afternoon,1,1,0,1,0,0,1,1/18/2026,11:20,01-18-2026 11:20,Toothpaste,1,Card
7939872c-b047-08e8-521c-e210af8a11b4,Enrolled,9.998607901,4530,1.387726563,Personal care,4,4,1,W,afternoon,1,1,1,1,1,0,1,1/13/2026,13:06,01-13-2026 13:06,Conditioner,13,Card
51b7f218-d340-59ba-275b-9f603f3ac695,Enrolled,9.902411121,1857,0.400152433,Household,10,2,1,W,morning,1,1,1,1,1,0,1,12/13/2025,10:02,12-13-2025 10:02,Towels,10,Cash
d009c48b-b1ff-9c01-58da-44376d039880,Not Enrolled,0.975454287,4691,0.807803313,Fashion,8,3,0,W,evening,1,1,1,1,1,0,1,12/19/2025,16:42,12-19-2025 16:42,Jeans,5,Cash
205f79b7-af48-93a6-84a4-02db547a494e,Not Enrolled,4.551561934,4445,0.836671951,Household,1,1,0,W,evening,0,1,1,0,1,0,1,12-12-2025,18:57,12-12-2025 18:57,Towels,12,UPI
6a8ee107-3fbf-4d8a-ad70-b098f835686c,Not Enrolled,1.980510581,899,0.266877396,Personal care,1,1,0,W,evening,0,1,1,1,1,0,1,1/25/2026,17:45,01-25-2026 17:45,Hair-Oil,4,Card
c8403a13-d14c-4bde-5f8f-02f75786ed6f,Not Enrolled,3.802100949,698,0.068137735,Personal care,10,1,1,E,morning,1,0,1,0,0,1,0,11/19/2025,09:55,11-19-2025 09:55,Soap,8,UPI
83714989-5b9b-7cb0-395c-ef3dc077f4dd,Not Enrolled,5.89587448,2087,0.453161262,Fashion,9,5,0,W,afternoon,1,0,1,1,1,0,1,11/30/2025,11:10,11-30-2025 11:10,Shirt/T-Shirt,1,Card
5ab8707d-8dee-0bc4-d173-6008b18bdfd5,Not Enrolled,6.524034721,564,0.10049286,Snacks/Beverages,8,2,0,W,morning,1,0,1,0,0,1,0,01-11-2026,09:46,01-11-2026 09:46,Chips/Biscuits,5,Card
6c0585f8-98b3-1a20-d701-dfcfdf9012ed,Not Enrolled,9.895523228,252,0.04235503,Personal care,9,6,0,W,afternoon,1,1,1,1,1,0,1,11/18/2025,13:52,11-18-2025 13:52,Soap,4,Card
63fe7004-bf94-f4d7-a782-5f64774b72b5,Not Enrolled,6.572441175,7739,0.552203017,Fashion,4,4,0,W,morning,1,0,1,1,1,0,1,12/16/2025,09:34,12-16-2025 09:34,Footwear,9,UPI
72cc53d0-5ae7-446c-3895-2ce6791dccfe,Enrolled,1.055147875,3367,0.993777304,Household,2,2,1,W,evening,1,1,1,1,1,0,1,12-08-2025,15:14,12-08-2025 15:14,Towels,14,UPI
8ae01e1f-e919-875f-142a-1218020c47e7,Enrolled,7.545052525,1190,0.355868645,Personal care,1,1,1,W,evening,1,1,1,0,1,0,1,11-03-2025,15:20,11-03-2025 15:20,Soap,15,Cash
c83e00ed-2c80-375a-b2ac-c98a012eeb0d,Not Enrolled,2.703251295,700,0.138137373,Household,1,1,1,W,night,0,0,1,1,1,0,1,12/27/2025,21:12,12-27-2025 21:12,Insect-Repellent,4,Card
