customer_id,customer_loyalty_status,customer_purchase_frequency,item_price,discount_given,item_category,no_of_opens,no_of_clicks,replies,preferred_channel,preferred_time,email_consent,sms_consent,whatsapp_consent,message_opened,message_clicked,message_failed,delivery_status,send_date,send_time,send_timestamp,item,quantity ,payment_method
4927620e-e425-dcfb-7b92-d220e37d159a,Enrolled,11.40826589,1171,0.280152987,Personal care,8,0,0,E,afternoon,1,1,1,1,0,0,1,12-11-2025,12:22,12-11-2025 12:22,Toothpaste,12,UPI
f3c93086-c58f-c62c-b5d2-629d3593cb7e,Enrolled,5.369780945,21741,6.823356407,Fashion,8,6,1,W,afternoon,1,1,1,1,1,0,1,12/13/2025,14:43,12-13-2025 14:43,Shirt/T-Shirt,14,Cash
009b00d1-5d81-e291-06c7-e994d451feb7,Enrolled,2.128978974,22348,5.726671875,Fashion,3,1,1,E,evening,1,1,1,0,0,1,0,11-06-2025,18:02,11-06-2025 18:02,Jeans,12,UPI
1a5f8dc0-87a3-a03e-8fce-d4b49334a347,Enrolled,1.098945276,656,0.063460652,Personal care,1,1,1,W,evening,0,1,1,1,1,0,1,12/16/2025,18:34,12-16-2025 18:34,Soap,7,Card
ff60325d-f262-b220-ab60-25a6d64f5a82,Not Enrolled,6.933767383,396,0.0725766,Household,6,0,0,E,afternoon,1,0,1,1,0,0,1,01-04-2026,12:01,01-04-2026 12:01,Towels,9,UPI
be556dd1-4676-26bb-c0ed-cb0b1b188a8a,Enrolled,6.891390272,1117,0.241114625,Snacks/Beverages,7,7,0,W,afternoon,1,1,1,1,1,0,1,1/26/2026,11:23,01-26-2026 11:23,Sauce/Chutney,5,Cash
aade6fbc-76d6-4cba-0709-5de8bd356bde,Enrolled,10.74205527,309,0.043463099,Snacks/Beverages,2,2,1,W,evening,1,1,1,1,1,0,1,12/21/2025,16:45,12-21-2025 16:45,Chips/Biscuits,4,UPI
345e32b0-c183-0188-8fb5-89b4c9b4a3d3,Not Enrolled,5.454772006,25083,6.62585396,Fashion,3,3,1,W,morning,1,1,1,1,1,0,1,12-09-2025,09:20,12-09-2025 09:20,Footwear,14,Cash
83714989-5b9b-7cb0-395c-ef3dc077f4dd,Not Enrolled,7.45545091,3080,0.957625982,Snacks/Beverages,3,0,0,E,morning,1,1,0,1,0,0,1,1/14/2026,10:46,01-14-2026 10:46,Sauce/Chutney,11,Card
485e46a7-935a-aaa2-b1fc-382063a40b19,Not Enrolled,9.950061967,892,0.259827423,Snacks/Beverages,5,4,1,W,afternoon,1,1,1,1,1,0,1,11-07-2025,14:59,11-07-2025 14:59,Chips/Biscuits,12,Cash
b8b5c6c4-2b63-32e2-7083-298a4853f98f,Not Enrolled,9.950607147,469,0.075295926,Snacks/Beverages,2,2,1,W,afternoon,1,1,1,1,1,0,1,11/28/2025,13:46,11-28-2025 13:46,Soft-Drink,6,Card
aa12ce3f-004e-9607-623c-209a28140e3d,Enrolled,3.351640664,1117,0.10223003,Household,7,4,0,W,afternoon,1,1,1,1,1,0,1,01-10-2026,14:33,01-10-2026 14:33,Dishwasher,14,Card
0ab9e103-1658-f14d-0ba4-2b46e1b401c2,Enrolled,5.630809808,2515,0.811091326,Snacks/Beverages,6,6,0,W,morning,1,1,1,1,1,0,1,01-07-2026,08:55,01-07-2026 08:55,Sauce/Chutney,11,Card
9fe5c725-8107-3c42-538b-a8b10fcaa355,Enrolled,4.295055018,8125,2.355572749,Fashion,8,8,0,W,evening,1,1,1,1,1,0,1,12/23/2025,17:16,12-23-2025 17:16,Jeans,7,Card
5bfb1c6c-1ef2-655b-c87c-e92d202bde63,Not Enrolled,8.616094099,1089,0.102628415,Personal care,1,1,1,W,afternoon,0,1,1,0,0,1,0,12/22/2025,11:43,12-22-2025 11:43,Hair-Oil,6,Cash
e0ac1618-a1c3-d082-f9d3-e6429d5e9203,Not Enrolled,1.926367442,714,0.20281951,Snacks/Beverages,5,5,1,W,evening,1,0,1,1,1,0,1,02-01-2026,18:34,02-01-2026 18:34,Chips/Biscuits,14,Card
245898b3-9c7c-b181-32b9-0bc5694b1ca5,Enrolled,8.982573079,2931,0.860690632,Personal care,1,1,0,S,night,0,0,1,1,1,0,1,12/17/2025,19:58,12-17-2025 19:58,Shampoo,7,Card
32b65661-140a-0353-989e-df2d6bbecbde,Enrolled,3.26033494,1212,0.235995399,Snacks/Beverages,5,5,0,W,morning,1,1,1,1,1,0,1,1/28/2026,08:41,01-28-2026 08:41,Chips/Biscuits,10,Cash
41e07f18-0c7e-d662-ca6d-860cc8a9e098,Enrolled,5.566152915,1992,0.434434708,Personal care,9,4,0,W,afternoon,1,0,1,1,1,0,1,1/24/2026,13:26,01-24-2026 13:26,Hair-Oil,10,Card
ad6a4246-2360-d738-2e22-b15ca7ba3f3b,Enrolled,11.13352971,6582,1.135059664,Fashion,8,8,0,W,evening,1,1,1,1,1,0,1,11-07-2025,17:50,11-07-2025 17:50,Footwear,12,UPI
1b04ffff-4c25-855e-1cc5-272ebb46b191,Enrolled,11.03577468,1069,0.081844249,Personal care,2,0,0,E,evening,1,0,0,1,0,0,1,1/29/2026,18:55,01-29-2026 18:55,Soap,14,Card
5ab8707d-8dee-0bc4-d173-6008b18bdfd5,Not Enrolled,3.779378209,1097,0.161555619,Snacks/Beverages,5,2,1,W,evening,1,1,1,0,0,1,0,12-11-2025,18:28,12-11-2025 18:28,Chocolates,2,Cash
c999de59-e7af-bb21-f86b-3091958e6c52,Enrolled,1.059028977,30652,8.646371016,Fashion,3,3,0,W,evening,1,0,1,1,1,0,1,01-10-2026,16:15,01-10-2026 16:15,Ethnic-Wear/Suit,12,Card
08cae84c-aba0-94c6-7027-2e1cc4716b07,Enrolled,2.267060499,361,0.019972343,Personal care,8,6,1,W,evening,1,1,1,1,1,0,1,02-01-2026,17:26,02-01-2026 17:26,Soap,6,UPI
b8f36cbb-6fe3-29c4-8c2d-d46863a58a35,Not Enrolled,2.787963232,209,0.02195143,Snacks/Beverages,4,4,1,W,morning,1,1,1,1,1,0,1,11-11-2025,10:30,11-11-2025 10:30,Chips/Biscuits,2,UPI
e948dd5b-0aea-544d-9200-acab7ce3871d,Enrolled,8.656624052,999,0.161883332,Household,4,4,1,W,afternoon,1,1,1,1,1,0,1,12-09-2025,11:29,12-09-2025 11:29,Detergent,6,UPI
ecfe9359-da8e-3824-e798-7ec41076d3df,Not Enrolled,2.798599364,101,0.006787072,Snacks/Beverages,6,1,0,E,morning,1,1,1,1,1,0,1,12-02-2025,09:22,12-02-2025 09:22,Chips/Biscuits,1,UPI
dde5d74d-46e6-f626-0d5e-e1caad7e9ba5,Enrolled,2.137303702,27072,8.482626161,Fashion,10,7,0,W,afternoon,1,1,1,1,1,0,1,01-11-2026,14:29,01-11-2026 14:29,Footwear,13,Card
b4cf4446-ebb4-a5f6-43ce-91c83898b4a4,Enrolled,6.324465085,703,0.101540781,Personal care,1,1,1,W,evening,0,1,1,0,1,0,1,12/28/2025,17:35,12-28-2025 17:35,Shampoo,4,Card
5f999ee2-db0c-39d7-6c85-78408ef29f03,Enrolled,11.09089294,761,0.110941383,Personal care,9,2,0,W,night,1,1,1,1,1,0,1,01-10-2026,20:07,01-10-2026 20:07,Toothpaste,9,UPI
e81b5328-49f6-2ebf-7c6a-1e6a55abda8b,Not Enrolled,6.770762919,5665,1.483909988,Fashion,7,7,0,W,afternoon,1,1,1,1,1,0,1,11-07-2025,12:15,11-07-2025 12:15,Jeans,6,UPI
ae23f55e-7b1e-7f6b-d6c3-6d4855ea7632,Not Enrolled,4.876187265,2349,0.429942378,Personal care,3,0,0,E,afternoon,1,0,0,1,0,0,1,11-03-2025,14:10,11-03-2025 14:10,Conditioner,6,Card
05ddd223-aa4c-ce07-ef25-223de8d21b3b,Not Enrolled,8.812421139,23560,2.993780389,Fashion,9,1,1,E,afternoon,1,1,1,1,1,0,1,12/17/2025,11:02,12-17-2025 11:02,Shirt/T-Shirt,9,Card
d18fadf6-114a-ae36-73d0-b80e06ef1dc6,Enrolled,11.17756436,18774,3.528201724,Fashion,1,1,1,W,morning,1,0,1,0,1,0,1,11-11-2025,08:21,11-11-2025 08:21,Footwear,13,Cash
db03788c-058f-5cdb-b40e-5a9ad086e722,Enrolled,5.258293914,1885,0.190608434,Personal care,3,3,0,W,morning,1,0,1,1,1,0,1,1/15/2026,09:10,01-15-2026 09:10,Conditioner,5,Card
cb45f15a-1002-f73f-164e-5e1021773da3,Not Enrolled,7.831694514,4914,0.554742098,Personal care,4,4,0,W,night,1,1,1,1,1,0,1,11-03-2025,21:03,11-03-2025 21:03,Conditioner,15,UPI
f28de3ba-5329-6a26-7e22-2b1d1e0a98b4,Not Enrolled,9.091206103,1514,0.290400538,Household,7,7,0,W,afternoon,1,0,1,1,1,0,1,1/18/2026,14:27,01-18-2026 14:27,Detergent,11,Cash
5a8b6884-8839-b4ef-c054-d6d20c430e82,Not Enrolled,8.544978274,2308,0.402194056,Fashion,9,9,0,W,morning,1,1,1,1,1,0,1,12-01-2025,09:29,12-01-2025 09:29,Undergarments,15,UPI
8896e705-11a9-640a-efc6-f700d6491f6a,Not Enrolled,6.340291132,930,0.269343503,Household,6,6,1,W,afternoon,1,1,1,1,1,0,1,11/16/2025,14:36,11-16-2025 14:36,Air-Freshner,7,Card
2ec33b8d-a0ec-f1c4-671e-270d930c3c82,Enrolled,6.607255835,1457,0.228263277,Household,2,2,1,W,morning,1,1,1,1,1,0,1,12/30/2025,10:37,12-30-2025 10:37,Air-Freshner,8,Card
3c3cd856-a33b-785e-65b0-c23ec7c6e563,Not Enrolled,6.684670218,1264,0.266547443,Fashion,10,7,0,W,afternoon,1,1,1,1,1,0,1,1/16/2026,13:47,01-16-2026 13:47,Undergarments,5,UPI
485e46a7-935a-aaa2-b1fc-382063a40b19,Not Enrolled,8.497377451,2637,0.608408215,Household,9,4,1,W,afternoon,1,0,1,1,1,0,1,01-02-2026,12:36,01-02-2026 12:36,Air-Freshner,10,UPI
933b9db7-60a8-919d-6a2e-03e7eeb4fb7c,Enrolled,4.29059831,130,0.004316556,Snacks/Beverages,6,6,1,W,morning,1,0,1,1,1,0,1,11/22/2025,09:15,11-22-2025 09:15,Soft-Drink,5,Cash
b8f5af53-2682-8cae-fee6-efd37af1e0a2,Enrolled,6.687103674,478,0.100355282,Personal care,6,1,0,E,evening,1,0,1,1,1,0,1,12/27/2025,18:25,12-27-2025 18:25,Shampoo,2,Cash
b2ac2701-dc46-1bc6-ca40-b7b78318f896,Not Enrolled,8.898933764,2847,0.319310041,Fashion,4,4,1,W,afternoon,1,0,1,1,1,0,1,01-05-2026,13:35,01-05-2026 13:35,Undergarments,15,Card
dadf4ad0-278a-f993-1291-1fec6ebea0d6,Not Enrolled,9.350915013,3447,1.09856637,Fashion,10,3,1,W,afternoon,1,1,1,1,1,0,1,12/22/2025,14:18,12-22-2025 14:18,Undergarments,10,Cash
ab1af14c-22eb-41d7-7e94-f14a7bb016a2,Not Enrolled,9.117067016,1734,0.178250351,Household,8,2,1,W,afternoon,1,1,1,1,1,0,1,01-02-2026,12:52,01-02-2026 12:52,Air-Freshner,12,UPI
6c034dbf-3756-a733-d856-7d509777e90e,Enrolled,1.067436643,27298,4.859525059,Fashion,4,3,1,W,afternoon,1,1,1,1,1,0,1,11/27/2025,11:02,11-27-2025 11:02,Jeans,13,Card
9c832cce-c358-ab17-4f20-7167f57ccbaf,Enrolled,1.119093774,14333,1.28447807,Fashion,1,1,1,W,afternoon,1,1,1,0,1,0,1,12-05-2025,11:09,12-05-2025 11:09,Jeans,14,Card
262c4d9c-e7be-b695-414d-43f1e1216dd6,Enrolled,4.354694139,69,3.34817E-05,Snacks/Beverages,5,2,1,W,morning,1,1,1,1,1,0,1,11-06-2025,08:55,11-06-2025 08:55,Chips/Biscuits,3,Cash
09cd8fc4-9e36-7cc0-47ec-a2dd6c360717,Enrolled,2.287345998,1336,0.2559327,Snacks/Beverages,9,3,0,W,morning,1,1,1,1,1,0,1,11/16/2025,09:53,11-16-2025 09:53,Chips/Biscuits,11,UPI
345e32b0-c183-0188-8fb5-89b4c9b4a3d3,Not Enrolled,1.828598336,947,0.199334725,Personal care,8,2,0,W,afternoon,1,1,1,1,1,0,1,01-04-2026,12:28,01-04-2026 12:28,Soap,15,Card
bb8d4464-b852-342e-be7d-dc5c3e3d63cc,Enrolled,3.191256283,9664,0.816954686,Snacks/Beverages,4,4,1,W,evening,1,1,1,1,1,0,1,12/28/2025,15:53,12-28-2025 15:53,Chocolates,15,UPI
ed1bed12-0e42-1e0a-0ba1-232f88675894,Not Enrolled,0.976151063,2611,0.682589968,Personal care,1,1,1,W,evening,0,1,1,0,1,0,1,01-05-2026,17:16,01-05-2026 17:16,Hair-Oil,13,Card
38200332-c278-40e0-9c5d-dbd712dd671c,Enrolled,4.33642654,4393,0.534009347,Fashion,3,3,1,W,evening,1,1,1,1,1,0,1,12/18/2025,15:17,12-18-2025 15:17,Shirt/T-Shirt,4,UPI
527d05d7-0f23-72b0-5474-093fcfa8a23e,Enrolled,6.368084113,2112,0.629849063,Fashion,1,1,1,S,afternoon,1,0,1,1,1,0,1,12/17/2025,11:18,12-17-2025 11:18,Undergarments,10,Card
792a8864-5849-95e3-1bc5-b4d165343c4f,Enrolled,9.139754895,859,0.096563092,Personal care,1,1,1,W,afternoon,0,1,1,1,1,0,1,1/27/2026,13:10,01-27-2026 13:10,Hair-Oil,4,UPI
32c72726-fe58-83d0-58cb-0e88c1b3cc67,Enrolled,2.275467871,2675,0.308394386,Household,3,3,0,W,afternoon,1,1,1,1,1,0,1,11/28/2025,13:16,11-28-2025 13:16,Towels,7,Cash
1ec39da4-4d40-46db-7337-17f2a6b86ae2,Not Enrolled,4.809109032,103,0.002623848,Snacks/Beverages,1,1,1,W,evening,0,0,1,1,1,0,1,11/19/2025,18:52,11-19-2025 18:52,Soft-Drink,2,Cash
fa9ad587-d142-80cd-cb08-a7948592ea15,Not Enrolled,5.460673606,3273,0.621252236,Snacks/Beverages,5,2,0,W,afternoon,1,0,1,1,1,0,1,12-04-2025,13:44,12-04-2025 13:44,Sauce/Chutney,10,UPI
8e1c832f-7376-7397-1238-f03d192bf78f,Not Enrolled,9.084106806,40493,8.844998062,Fashion,1,1,0,W,afternoon,0,1,1,1,1,0,1,12/28/2025,13:58,12-28-2025 13:58,Ethnic-Wear/Suit,8,UPI
2d72c13c-3db5-6763-c0eb-2a72d34aa2aa,Not Enrolled,4.850484566,492,0.035868559,Household,9,5,1,W,morning,1,1,1,1,1,0,1,12-04-2025,09:07,12-04-2025 09:07,Dishwasher,5,Cash
c56d01f9-956c-74e9-13f1-680b0fadc07e,Not Enrolled,9.072763006,113,0.012144241,Snacks/Beverages,5,5,1,W,afternoon,1,0,1,1,1,0,1,1/18/2026,14:29,01-18-2026 14:29,Chips/Biscuits,2,Cash
0cbb0242-5958-aff1-ffe4-825d5192ca6f,Enrolled,9.682147465,35698,6.728573692,Fashion,1,1,1,W,night,0,1,1,1,1,0,1,12/18/2025,21:17,12-18-2025 21:17,Shirt/T-Shirt,11,UPI
b7f4095d-ed89-158d-a1f9-d00a16f585c5,Enrolled,3.347995214,7063,1.454374204,Fashion,6,1,1,E,morning,1,1,1,1,1,0,1,12/27/2025,10:23,12-27-2025 10:23,Jeans,10,Card
75285bae-d7ae-da02-ba48-4d9554e0df9f,Enrolled,11.3172222,2187,0.392879896,Snacks/Beverages,6,6,0,W,evening,1,1,1,1,1,0,1,1/22/2026,17:54,01-22-2026 17:54,Chocolates,5,Card
9e9d0f0c-9be1-4fa9-1cd4-ab33d54dbbd9,Not Enrolled,4.91093003,3171,0.542079677,Fashion,9,2,1,W,night,1,1,1,1,1,0,1,1/19/2026,21:31,01-19-2026 21:31,Undergarments,13,Card
71a6784c-0217-849f-066c-e7b097f0a898,Not Enrolled,8.735618004,702,0.137641338,Personal care,4,4,1,W,morning,1,1,1,1,1,0,1,12-12-2025,08:38,12-12-2025 08:38,Shampoo,3,Card
894debfd-ae44-b4dc-d903-87f049d72046,Not Enrolled,1.816269756,2570,0.272162362,Snacks/Beverages,4,4,0,W,evening,1,1,1,1,1,0,1,11/27/2025,15:55,11-27-2025 15:55,Chocolates,14,Cash
f01fc135-4a91-9516-8073-d4f36f9afb99,Not Enrolled,9.084837714,33301,3.854372766,Fashion,5,5,0,W,morning,1,1,1,1,1,0,1,12/25/2025,09:53,12-25-2025 09:53,Footwear,15,Cash
e948dd5b-0aea-544d-9200-acab7ce3871d,Enrolled,5.527600406,22538,6.707970877,Fashion,7,7,1,W,afternoon,1,1,1,1,1,0,1,01-05-2026,14:58,01-05-2026 14:58,Footwear,13,UPI
710a18cf-2bf7-e5f7-e234-583dee9ea2bf,Not Enrolled,3.994655831,490,0.135251716,Household,2,1,0,E,afternoon,1,1,1,1,1,0,1,12/23/2025,12:23,12-23-2025 12:23,Air-Freshner,2,UPI
342771f0-d78d-9d20-029f-d9d008f7515f,Enrolled,5.514825289,8479,1.407632276,Fashion,1,1,0,W,morning,0,1,1,1,1,0,1,01-01-2026,10:47,01-01-2026 10:47,Footwear,15,UPI
3a0af6c1-d948-93bc-3ab9-3aef4aa5e7e2,Enrolled,1.074185229,3047,0.416436273,Personal care,1,1,1,W,afternoon,0,1,1,0,1,0,1,11/28/2025,13:18,11-28-2025 13:18,Hair-Oil,13,Cash
3774b876-7b69-fb26-915c-e17273b34cda,Enrolled,1.059310277,2306,0.537040617,Fashion,5,5,0,W,afternoon,1,0,1,1,1,0,1,01-04-2026,12:38,01-04-2026 12:38,Undergarments,13,UPI
62f84d8f-4066-3bab-99d9-862910e9ed10,Not Enrolled,3.749708318,423,0.062635501,Personal care,1,1,1,W,afternoon,0,1,1,0,1,0,1,11/28/2025,13:35,11-28-2025 13:35,Conditioner,1,UPI
875059b4-db19-6035-00ce-c1107164e70a,Enrolled,7.978051031,3477,0.252022425,Fashion,2,2,1,W,afternoon,1,0,1,1,1,0,1,01-07-2026,14:23,01-07-2026 14:23,Footwear,8,Card
12d33690-510e-941d-a611-4b7bc6849fc8,Enrolled,11.40041806,41686,4.538846415,Fashion,5,5,1,W,morning,1,0,1,1,1,0,1,11/23/2025,09:28,11-23-2025 09:28,Ethnic-Wear/Suit,6,UPI
d55c2545-dd16-3307-377d-5baf21111102,Enrolled,3.339930437,1899,0.474705103,Snacks/Beverages,5,5,0,W,afternoon,1,1,1,1,1,0,1,1/21/2026,13:43,01-21-2026 13:43,Chocolates,10,Cash
ada3dbf5-e2df-cbc7-72ae-b0207d108687,Not Enrolled,2.811192644,13246,3.21611688,Fashion,1,1,1,W,afternoon,1,1,1,1,1,0,1,11/30/2025,12:56,11-30-2025 12:56,Footwear,12,UPI
7b3afcaa-fc66-b4f3-e059-2ad62d2e2904,Enrolled,7.587320854,4128,0.302026072,Fashion,1,1,1,W,evening,0,0,1,1,1,0,1,1/15/2026,18:28,01-15-2026 18:28,Footwear,4,Cash
3774b876-7b69-fb26-915c-e17273b34cda,Enrolled,8.67936766,3578,0.444730144,Personal care,3,3,1,W,evening,1,1,1,1,1,0,1,12-11-2025,17:50,12-11-2025 17:50,Conditioner,14,Cash
3fa41fe7-5e6d-31ab-2055-7e2aa1594f0d,Enrolled,1.122595568,4662,0.593339067,Personal care,8,3,0,W,afternoon,1,0,1,1,1,0,1,1/29/2026,14:41,01-29-2026 14:41,Conditioner,15,Card
56bc4d2c-8b74-8fd6-cdc6-6b6fb71ad3f8,Enrolled,2.279422052,4374,1.065732178,Personal care,9,9,1,W,afternoon,1,1,1,1,1,0,1,12/13/2025,11:40,12-13-2025 11:40,Conditioner,15,Card
f5f1e861-e1ef-9b76-0c70-f38712e8d4ec,Enrolled,6.832251855,2196,0.154053036,Snacks/Beverages,5,5,1,W,evening,1,1,1,0,0,1,0,1/14/2026,15:16,01-14-2026 15:16,Sauce/Chutney,8,Cash
3fa41fe7-5e6d-31ab-2055-7e2aa1594f0d,Enrolled,5.639937773,1892,0.173353008,Personal care,10,0,0,E,evening,1,0,0,1,0,0,1,01-09-2026,15:07,01-09-2026 15:07,Toothpaste,15,Card
9e9d0f0c-9be1-4fa9-1cd4-ab33d54dbbd9,Not Enrolled,8.831519611,1294,0.345390643,Household,5,5,0,W,evening,1,1,1,1,1,0,1,01-08-2026,15:27,01-08-2026 15:27,Towels,13,Card
cfa693f1-7ffd-cb7c-e81d-374b311bf623,Not Enrolled,3.978899431,28363,3.255940144,Fashion,6,0,0,E,afternoon,1,1,0,1,0,0,1,01-04-2026,11:53,01-04-2026 11:53,Footwear,15,Cash
620ce9ab-4fe6-577e-d858-8a5e6928e978,Enrolled,4.456812658,131,0.015053645,Snacks/Beverages,6,0,0,E,evening,1,0,0,1,0,0,1,11/18/2025,16:09,11-18-2025 16:09,Sauce/Chutney,2,Card
0cbb0242-5958-aff1-ffe4-825d5192ca6f,Enrolled,4.233655986,2368,0.301387168,Personal care,3,3,1,W,morning,1,1,1,1,1,0,1,12-10-2025,09:57,12-10-2025 09:57,Conditioner,7,UPI
6a8ee107-3fbf-4d8a-ad70-b098f835686c,Not Enrolled,4.993000532,68.9,0,Snacks/Beverages,10,8,0,W,evening,1,0,1,1,1,0,1,1/18/2026,15:33,01-18-2026 15:33,Chips/Biscuits,2,Cash
205f79b7-af48-93a6-84a4-02db547a494e,Not Enrolled,9.753378185,677,0.08053006,Household,1,1,0,W,evening,0,1,1,1,1,0,1,12/27/2025,17:46,12-27-2025 17:46,Dishwasher,12,Cash
2c006ca4-5e3b-8f5a-2851-a1950cd4e999,Enrolled,3.198488614,2159,0.545678721,Snacks/Beverages,10,2,1,W,evening,1,0,1,1,1,0,1,11/28/2025,18:08,11-28-2025 18:08,Sauce/Chutney,11,Cash
3adfd155-600d-cb59-161f-8e6a50e7549c,Not Enrolled,6.56338171,1267,0.355724214,Household,10,7,0,W,evening,1,1,1,1,1,0,1,12/26/2025,17:29,12-26-2025 17:29,Insect-Repellent,8,Card
21b8b357-77b9-7821-075b-e23259d90e1c,Not Enrolled,2.725050215,666,0.173198318,Household,6,6,1,W,morning,1,1,1,1,1,0,1,11-05-2025,10:29,11-05-2025 10:29,Detergent,7,Card
310788a7-1f83-413d-d833-03acc91e5b51,Enrolled,4.559421675,902,0.144780152,Personal care,10,4,1,W,evening,1,1,1,1,1,0,1,1/27/2026,18:18,01-27-2026 18:18,Soap,9,Cash
4b34859a-1485-85f3-888e-e9b651bac895,Enrolled,1.110642906,2730,0.656037386,Snacks/Beverages,2,1,1,E,night,1,1,1,1,1,0,1,1/15/2026,19:56,01-15-2026 19:56,Sauce/Chutney,13,UPI
e2be3d9d-489d-13a4-a46c-f20fb615e5bf,Not Enrolled,8.799432224,701,0.07722655,Personal care,6,6,0,W,afternoon,1,1,1,1,1,0,1,11-07-2025,14:27,11-07-2025 14:27,Toothpaste,11,Cash
d00b14a4-8e64-a1f6-05dc-ef2f7bc53d08,Enrolled,1.050919705,628,0.081543979,Household,7,7,1,W,evening,1,1,1,1,1,0,1,11-08-2025,17:09,11-08-2025 17:09,Dishwasher,11,Cash
992f1fd7-2583-9af7-1fee-bcdfc2fa76dc,Not Enrolled,9.55840425,4476,1.356591858,Snacks/Beverages,5,3,1,W,afternoon,1,1,1,1,1,0,1,1/13/2026,11:13,01-13-2026 11:13,Chocolates,15,Card
8a37eb84-61b6-21b6-823e-f161621f5a80,Enrolled,10.60147154,404,0.023665615,Snacks/Beverages,1,1,0,W,night,1,1,1,1,1,0,1,11/22/2025,21:02,11-22-2025 21:02,Chips/Biscuits,5,UPI
