customer_id,customer_loyalty_status,customer_purchase_frequency,item_price,discount_given,item_category,no_of_opens,no_of_clicks,replies,preferred_channel,preferred_time,email_consent,sms_consent,whatsapp_consent,message_opened,message_clicked,message_failed,delivery_status,send_date,send_time,send_timestamp,item,quantity ,payment_method
c31bcf7f-c13f-e1cf-2e96-c522233da212,Not Enrolled,6.596955406,2858,0.251276626,Personal care,4,1,1,E,afternoon,1,1,1,1,1,0,1,12-09-2025,11:00,12-09-2025 11:00,Shampoo,8,Cash
c04782be-3afb-390b-ad2f-a44bb68e6aec,Enrolled,6.698101061,1458,0.170795159,Household,5,3,0,W,afternoon,1,1,1,1,1,0,1,1/19/2026,11:41,01-19-2026 11:41,Insect-Repellent,13,UPI
5ab8707d-8dee-0bc4-d173-6008b18bdfd5,Not Enrolled,5.943812631,2381,0.171686745,Snacks/Beverages,1,1,1,W,morning,0,1,1,1,1,0,1,12-03-2025,08:11,12-03-2025 08:11,Sauce/Chutney,6,UPI
a1e576dc-60ef-1415-3290-b2c5fee8e954,Not Enrolled,6.377838238,15754,1.81713646,Fashion,3,3,0,W,evening,1,1,1,1,1,0,1,12/22/2025,15:24,12-22-2025 15:24,Ethnic-Wear/Suit,2,Card
2a83f768-9476-a9b5-6cff-79b16248027c,Enrolled,2.101012317,690,0.138935311,Household,10,2,0,W,afternoon,1,0,1,1,1,0,1,01-12-2026,14:16,01-12-2026 14:16,Detergent,5,Cash
9df24836-7ccf-f1f3-a7ac-59b5a3e8e0da,Not Enrolled,9.492625104,942,0.15741483,Personal care,1,1,0,W,morning,1,0,1,1,1,0,1,12-02-2025,09:02,12-02-2025 09:02,Toothpaste,8,Card
5a67682a-c7ab-880c-d65d-2217dbfe4966,Enrolled,8.528646441,4206,1.269410051,Household,10,8,0,W,morning,1,1,1,1,1,0,1,12/17/2025,10:53,12-17-2025 10:53,Towels,15,Card
35c3c934-1a0b-3dde-2a67-bb3cf0805905,Not Enrolled,4.505676822,143,0.02123966,Snacks/Beverages,2,2,1,W,afternoon,1,0,1,1,1,0,1,11/20/2025,12:03,11-20-2025 12:03,Chocolates,1,Card
27e9a7e9-761d-2fd2-8fd1-98a045e94685,Enrolled,4.419493516,2948,0.457539804,Snacks/Beverages,3,3,1,W,evening,1,1,1,1,1,0,1,11/30/2025,17:09,11-30-2025 17:09,Ready-to-Eat-Meal,13,Cash
f643d9a4-afe3-555b-63b8-746b82889055,Not Enrolled,3.787464257,27996,3.820227241,Fashion,7,7,1,W,afternoon,1,1,1,1,1,0,1,12/17/2025,13:51,12-17-2025 13:51,Shirt/T-Shirt,7,Cash
f0c1e684-10bd-318c-4c6c-a0444b5913ab,Enrolled,11.1918952,3674,0.609579301,Personal care,4,4,1,W,morning,1,1,1,1,1,0,1,11/21/2025,10:38,11-21-2025 10:38,Conditioner,11,Card
76d17d95-b158-4b19-8d84-869695af2348,Not Enrolled,0.905630328,174,0.023714769,Personal care,1,1,1,W,evening,1,1,1,0,0,1,0,12/28/2025,18:09,12-28-2025 18:09,Toothpaste,2,Card
ffb01129-bbac-5d41-2066-c8d91b5b632a,Not Enrolled,6.383172541,67427,9.370383813,Fashion,1,0,0,S,afternoon,1,0,0,1,0,0,1,11-11-2025,12:13,11-11-2025 12:13,Ethnic-Wear/Suit,12,UPI
4267f6b7-751f-6028-3458-ea1f2bb79c45,Not Enrolled,2.735257874,303,0.054950452,Personal care,3,3,0,W,afternoon,1,1,1,1,1,0,1,01-08-2026,11:48,01-08-2026 11:48,Shampoo,1,UPI
bd4cc422-88e5-7ce7-d8c3-b2fe5dec948a,Not Enrolled,2.894763091,31906,5.63734426,Fashion,1,1,1,W,evening,0,0,1,0,0,1,0,11/23/2025,16:18,11-23-2025 16:18,Ethnic-Wear/Suit,11,Cash
e2be3d9d-489d-13a4-a46c-f20fb615e5bf,Not Enrolled,8.771440391,1853,0.384240862,Fashion,6,4,1,W,morning,1,1,1,1,1,0,1,1/13/2026,08:48,01-13-2026 08:48,Undergarments,6,UPI
517aa0c9-6577-ffaf-e276-5434fb52e6de,Not Enrolled,8.625031889,1571,0.276749915,Personal care,2,2,1,W,morning,1,0,1,1,1,0,1,11-06-2025,10:50,11-06-2025 10:50,Hair-Oil,6,Card
3774b876-7b69-fb26-915c-e17273b34cda,Enrolled,4.460784504,46823,6.835569649,Fashion,5,5,1,W,afternoon,1,1,1,0,0,1,0,1/28/2026,11:51,01-28-2026 11:51,Ethnic-Wear/Suit,10,Card
ea609d52-519f-9671-dfb6-804667659b6f,Enrolled,7.506988517,222,0.049269794,Snacks/Beverages,6,3,1,W,afternoon,1,0,1,1,1,0,1,12/15/2025,12:17,12-15-2025 12:17,Soft-Drink,7,Cash
b82bf9a9-272a-4f9d-8f91-12ae669c562a,Enrolled,7.848525455,2711,0.719122329,Snacks/Beverages,1,1,0,W,morning,0,1,1,0,1,0,1,11-03-2025,08:26,11-03-2025 08:26,Ready-to-Eat-Meal,11,Cash
5cef3375-1d69-29a4-1852-24701de624a4,Not Enrolled,1.99243451,2430,0.247337199,Snacks/Beverages,7,7,1,W,morning,1,1,1,1,1,0,1,11/19/2025,09:37,11-19-2025 09:37,Ready-to-Eat-Meal,9,Cash
3fabe27a-e976-852a-276a-b860bd98b0f1,Enrolled,6.442349452,943,0.26252406,Personal care,5,5,1,W,night,1,1,1,1,1,0,1,1/18/2026,19:40,01-18-2026 19:40,Hair-Oil,4,Card
ee63ba96-8dae-4485-1971-cb4553ae678b,Not Enrolled,6.562409406,394,0.064375841,Personal care,5,3,1,W,morning,1,0,1,0,0,1,0,12-09-2025,10:31,12-09-2025 10:31,Hair-Oil,2,UPI
35c3c934-1a0b-3dde-2a67-bb3cf0805905,Not Enrolled,0.928571209,849,0.239756467,Personal care,2,2,1,W,morning,1,1,1,1,1,0,1,1/28/2026,08:30,01-28-2026 08:30,Toothpaste,4,UPI
caeb827a-7a23-520d-d762-defd5068c7ca,Enrolled,7.577779789,2794,0.768238926,Household,5,5,1,W,afternoon,1,0,1,1,1,0,1,12-09-2025,14:13,12-09-2025 14:13,Towels,12,Card
8a37eb84-61b6-21b6-823e-f161621f5a80,Enrolled,8.997193124,1432,0.247145824,Household,6,6,1,W,morning,1,0,1,1,1,0,1,1/29/2026,09:19,01-29-2026 09:19,Detergent,13,Cash
81d63053-1145-230e-1894-59d10cb62111,Enrolled,10.03466961,1236,0.085390606,Snacks/Beverages,5,4,1,W,evening,1,0,1,1,1,0,1,01-04-2026,16:15,01-04-2026 16:15,Soft-Drink,14,UPI
bfe44905-b3fd-63aa-7126-13ba1f0febcc,Enrolled,6.809534046,1263,0.166311556,Personal care,9,6,0,W,evening,1,1,1,1,1,0,1,01-06-2026,16:20,01-06-2026 16:20,Shampoo,6,UPI
c8e183e3-4104-2dbe-a563-7353b3704a04,Enrolled,5.578806446,4029,0.841812068,Personal care,1,1,1,W,afternoon,0,1,1,0,1,0,1,11-12-2025,12:30,11-12-2025 12:30,Conditioner,12,UPI
73cfc881-84ec-8e62-6d0a-bbb10fe5b33d,Enrolled,2.213661721,29669,7.022204359,Fashion,6,6,1,W,evening,1,1,1,1,1,0,1,01-05-2026,17:49,01-05-2026 17:49,Shirt/T-Shirt,11,UPI
05ddd223-aa4c-ce07-ef25-223de8d21b3b,Not Enrolled,4.934299564,65137,8.874016801,Fashion,0,0,0,S,afternoon,0,0,0,0,0,1,0,11/29/2025,14:04,11-29-2025 14:04,Ethnic-Wear/Suit,10,Card
b17bddd5-2f3b-7137-c48b-352f408562e3,Not Enrolled,2.767078752,654,0.061173241,Household,2,2,0,W,evening,1,1,1,1,1,0,1,11/26/2025,16:22,11-26-2025 16:22,Insect-Repellent,6,Card
fa96a67e-eff5-d80e-9922-73717e56d0de,Enrolled,4.237469907,3804,1.088149295,Snacks/Beverages,5,5,1,W,morning,1,1,1,1,1,0,1,1/22/2026,09:53,01-22-2026 09:53,Chocolates,12,UPI
7de71ad5-b126-9ce2-5593-f62a02e4105a,Enrolled,8.694172642,1654,0.525409335,Household,3,3,1,W,afternoon,1,0,1,1,1,0,1,11/27/2025,12:47,11-27-2025 12:47,Detergent,14,Card
730fab3c-07f7-9413-5073-b54a2b1755be,Enrolled,3.22956071,227,0.032930976,Personal care,6,4,1,W,evening,1,1,1,1,1,0,1,11/19/2025,17:18,11-19-2025 17:18,Toothpaste,3,Card
12d1222e-8b11-a077-b759-70382fae6e75,Enrolled,5.371994822,983,0.103504782,Household,4,0,0,E,afternoon,1,0,0,1,0,0,1,1/23/2026,12:51,01-23-2026 12:51,Air-Freshner,7,UPI
e3da7baa-3de8-edf0-34e5-c33e8fd50919,Enrolled,1.147301055,3272,0.449242726,Personal care,6,0,0,E,afternoon,1,1,0,1,0,0,1,11/30/2025,11:40,11-30-2025 11:40,Shampoo,10,Card
a1672bbf-809f-8acb-8cc5-7a8ed8a55876,Enrolled,7.625168407,1849,0.128291022,Fashion,9,3,1,W,morning,1,1,1,1,1,0,1,01-04-2026,10:03,01-04-2026 10:03,Undergarments,8,Card
be7ea6b6-c613-ba84-1d45-5b2d5ffc5463,Not Enrolled,9.963222539,458,0.121649442,Personal care,6,6,1,W,evening,1,0,1,1,1,0,1,1/22/2026,17:52,01-22-2026 17:52,Soap,5,UPI
d941a30a-71fe-c8d3-6ad1-cc03fd0943dc,Enrolled,1.139204656,264,0.019266182,Personal care,5,4,1,W,afternoon,1,0,1,1,1,0,1,01-08-2026,12:46,01-08-2026 12:46,Hair-Oil,1,Card
76fcdaa6-f247-87af-b85e-ce588941641c,Enrolled,5.565569313,452,0.085025287,Snacks/Beverages,9,3,1,W,night,1,1,1,1,1,0,1,01-04-2026,21:50,01-04-2026 21:50,Sauce/Chutney,1,Card
c50445eb-5303-cae3-a7b4-eae684351b6f,Not Enrolled,9.012154475,1367,0.182671014,Personal care,5,3,1,W,evening,1,1,1,1,1,0,1,11/24/2025,15:18,11-24-2025 15:18,Toothpaste,7,UPI
e73596c9-36dd-e13f-f8c2-c3b16db20955,Enrolled,11.2948113,1644,0.340129859,Snacks/Beverages,8,0,0,E,afternoon,1,1,1,1,0,0,1,1/24/2026,11:10,01-24-2026 11:10,Chocolates,14,Cash
6d0b002c-bf05-4c60-f171-21f3a82cc852,"Timsi Malhotra""",5.981927296,68.9,0,Enrolled,2,2,1,W,afternoon,1,0,1,1,1,0,1,1/14/2026,14:58,01-14-2026 14:58,Household,159,Cash
5a67682a-c7ab-880c-d65d-2217dbfe4966,Enrolled,8.802109674,2856,0.80808474,Snacks/Beverages,6,6,1,W,evening,1,1,1,1,1,0,1,12-06-2025,16:39,12-06-2025 16:39,Ready-to-Eat-Meal,13,Cash
c19f24cc-7076-dffb-f97c-8940a6e71bf4,Enrolled,8.861523108,2053,0.243172171,Snacks/Beverages,8,5,1,W,afternoon,1,0,1,1,1,0,1,12/22/2025,11:46,12-22-2025 11:46,Ready-to-Eat-Meal,9,UPI
76d17d95-b158-4b19-8d84-869695af2348,Not Enrolled,3.617263965,1935,0.130783489,Personal care,9,6,0,W,afternoon,1,1,1,1,1,0,1,1/25/2026,14:43,01-25-2026 14:43,Hair-Oil,9,Cash
09e313c1-f8c3-a638-b1dd-dc84029b7eb3,Not Enrolled,3.956457245,14327,1.481251128,Fashion,1,1,1,W,morning,1,1,1,0,0,1,0,02-01-2026,10:16,02-01-2026 10:16,Jeans,8,Cash
38200332-c278-40e0-9c5d-dbd712dd671c,Enrolled,4.397007078,1178,0.342499565,Snacks/Beverages,9,5,1,W,afternoon,1,1,1,1,1,0,1,01-06-2026,11:04,01-06-2026 11:04,Ready-to-Eat-Meal,6,Card
bd6af10d-12be-62cf-7327-23f34cb1aacf,Enrolled,1.069524299,540,0.142174392,Household,3,3,1,W,afternoon,1,0,1,1,1,0,1,12-10-2025,14:01,12-10-2025 14:01,Dishwasher,8,Card
386264a4-1f29-4fa1-82dc-7d4b9bb7879e,Enrolled,10.1002069,1168,0.250101802,Household,1,1,0,W,evening,1,1,1,1,1,0,1,1/20/2026,17:43,01-20-2026 17:43,Insect-Repellent,11,Card
93fd2d2e-5f76-ba82-f6f7-37305141fce4,Enrolled,3.234231709,2333,0.517086227,Personal care,8,4,1,W,evening,1,0,1,1,1,0,1,11/25/2025,18:43,11-25-2025 18:43,Toothpaste,9,Card
4377fd5f-d7fc-ba72-9b63-86d1d7bad139,Not Enrolled,5.716620665,286,0.053343654,Household,1,1,1,W,morning,0,1,1,1,1,0,1,11/26/2025,09:34,11-26-2025 09:34,Dishwasher,3,UPI
d40b170d-15f9-6561-537e-fe1efca2d25a,Not Enrolled,8.993668317,1609,0.175914453,Personal care,1,1,1,W,morning,1,1,1,0,1,0,1,12/18/2025,08:22,12-18-2025 08:22,Conditioner,4,Card
2dee3b53-3b0a-686d-b9e8-8c74a28a0b52,Enrolled,10.52431597,2776,0.846438462,Personal care,9,1,1,E,morning,1,1,1,1,1,0,1,1/19/2026,08:56,01-19-2026 08:56,Shampoo,15,Cash
d4d580eb-3b28-c240-3030-0793d4ecb960,Enrolled,5.572736148,1683,0.289862477,Household,7,3,1,W,evening,1,1,1,1,1,0,1,11/28/2025,16:33,11-28-2025 16:33,Detergent,12,Cash
1a00ba32-6daf-4660-271e-70b3167c6817,Enrolled,10.67711068,1537,0.249596689,Personal care,1,1,1,W,morning,0,1,1,1,1,0,1,12-09-2025,09:18,12-09-2025 09:18,Hair-Oil,9,Cash
7b52e674-be44-3368-67fa-180bc6c34ec7,Enrolled,1.144045858,3885,0.787923487,Personal care,3,0,0,E,night,1,1,0,1,0,0,1,11/13/2025,19:59,11-13-2025 19:59,Shampoo,13,Card
dbb2f6da-3d92-7146-90e4-9b9620a83f2d,Not Enrolled,2.722138969,633,0.044982876,Household,6,6,1,W,night,1,1,1,1,1,0,1,12/22/2025,21:14,12-22-2025 21:14,Detergent,4,Cash
8aaada5f-cb32-f0fe-b7b4-6088191b3691,Not Enrolled,8.598468856,182,0.012642591,Household,1,1,1,W,afternoon,1,0,1,0,1,0,1,1/20/2026,12:50,01-20-2026 12:50,Detergent,1,Cash
1c7aa506-521e-3801-e115-afe57ff02dcc,Not Enrolled,1.993860507,21123,5.585895939,Fashion,9,5,1,W,evening,1,1,1,1,1,0,1,11/30/2025,18:46,11-30-2025 18:46,Jeans,10,UPI
f01fc135-4a91-9516-8073-d4f36f9afb99,Not Enrolled,4.761548922,2366,0.20527966,Household,4,4,1,W,night,1,1,1,1,1,0,1,01-09-2026,20:43,01-09-2026 20:43,Air-Freshner,12,UPI
00a0c234-85b1-f98d-55ca-b111738f190c,Enrolled,1.145392858,1948,0.430487752,Fashion,10,5,1,W,afternoon,1,1,1,1,1,0,1,11-04-2025,14:32,11-04-2025 14:32,Shirt/T-Shirt,2,Card
7352da0c-681c-a0e3-a48f-81db30d19ed3,Enrolled,10.27337795,768,0.09298976,Personal care,1,1,1,W,morning,1,1,1,1,1,0,1,11-07-2025,09:19,11-07-2025 09:19,Hair-Oil,4,Cash
8c6b0c26-6b78-603b-5801-edfc0ddbf599,Not Enrolled,2.888819591,403,0.057353858,Snacks/Beverages,1,1,0,W,evening,0,1,1,0,1,0,1,12-10-2025,18:21,12-10-2025 18:21,Soft-Drink,12,UPI
4927620e-e425-dcfb-7b92-d220e37d159a,Enrolled,4.34806348,3130,0.442796197,Fashion,10,7,1,W,afternoon,1,0,1,1,1,0,1,1/22/2026,11:09,01-22-2026 11:09,Footwear,2,UPI
8ae0a939-1b0c-3afc-ad93-24dce4f983a2,Enrolled,3.154636985,2086,0.32805743,Personal care,1,1,0,W,evening,0,1,1,1,1,0,1,1/23/2026,15:46,01-23-2026 15:46,Shampoo,6,UPI
b2b75513-02c2-63d7-28ff-017dab963b58,Enrolled,10.28548671,3596,0.917796848,Snacks/Beverages,6,3,1,W,morning,1,1,1,1,1,0,1,12/13/2025,09:34,12-13-2025 09:34,Ready-to-Eat-Meal,15,UPI
6acdd699-0c0c-6470-abfa-d9aade4494ce,Not Enrolled,2.908724607,419,0.051435208,Personal care,5,3,0,W,afternoon,1,1,1,1,1,0,1,01-07-2026,12:11,01-07-2026 12:11,Hair-Oil,2,UPI
73cfc881-84ec-8e62-6d0a-bbb10fe5b33d,Enrolled,9.835365733,1291,0.267914764,Snacks/Beverages,10,10,1,W,evening,1,1,1,1,1,0,1,11-08-2025,15:40,11-08-2025 15:40,Sauce/Chutney,7,Card
93bbd8e5-1074-5374-67e4-81ce6e85a91b,Not Enrolled,4.727270532,383,0.061237739,Fashion,8,3,1,W,evening,1,1,1,1,1,0,1,01-02-2026,16:27,01-02-2026 16:27,Undergarments,3,Cash
4c9c38ff-9464-824e-eade-906902c2281c,Not Enrolled,9.62755808,3386,0.813828551,Household,4,4,1,W,afternoon,1,1,1,1,1,0,1,12/17/2025,11:47,12-17-2025 11:47,Air-Freshner,15,Card
a054068d-3f02-d95a-f6db-7681b523632b,Enrolled,11.46665482,647,0.184236565,Household,1,1,1,W,morning,0,0,1,1,1,0,1,01-05-2026,10:55,01-05-2026 10:55,Insect-Repellent,8,Card
3fce2dd6-027f-7523-9a50-c76efcf3814a,Not Enrolled,0.958431431,891,0.216906973,Household,7,1,0,E,morning,1,1,1,1,1,0,1,01-12-2026,08:15,01-12-2026 08:15,Detergent,10,Cash
b1196b7d-eaf2-a981-b766-02276f83892d,Enrolled,2.292723995,31403,3.912000741,Fashion,8,2,0,W,afternoon,1,1,1,0,0,1,0,12/28/2025,13:54,12-28-2025 13:54,Shirt/T-Shirt,12,UPI
5bfa449e-5df5-7489-42d6-149aba3d84e0,Not Enrolled,1.980231602,3319,0.245397668,Personal care,4,4,0,W,morning,1,0,1,1,1,0,1,12-08-2025,08:38,12-08-2025 08:38,Conditioner,10,Cash
49546bdf-82c9-b069-9080-142c322d5106,Enrolled,3.405902837,3099,0.416807259,Snacks/Beverages,4,4,1,W,morning,1,1,1,1,1,0,1,12/15/2025,10:41,12-15-2025 10:41,Sauce/Chutney,15,UPI
aade6fbc-76d6-4cba-0709-5de8bd356bde,Enrolled,1.079444889,405,0.076269291,Snacks/Beverages,9,5,1,W,afternoon,1,1,1,1,1,0,1,11-08-2025,13:44,11-08-2025 13:44,Chocolates,2,Card
ca5d1fea-8ccb-2306-99ed-44c8724aecb0,Enrolled,7.61956841,2999,0.237163211,Snacks/Beverages,5,2,0,W,night,1,0,1,1,1,0,1,12/16/2025,20:09,12-16-2025 20:09,Chocolates,6,Card
53ca186e-3516-63f3-a8c2-0c68d9cc9e81,Enrolled,4.540454669,14315,2.855172934,Fashion,4,2,0,W,afternoon,1,1,1,1,1,0,1,01-05-2026,13:27,01-05-2026 13:27,Footwear,7,Cash
6d0b002c-bf05-4c60-f171-21f3a82cc852,"Timsi Malhotra""",3.618178552,68.9,0,Enrolled,5,0,0,E,afternoon,1,0,0,1,0,0,1,12-01-2025,12:07,12-01-2025 12:07,Personal care,101,UPI
f21fcb79-ab54-0e3d-895d-9b28a10fc0d8,Not Enrolled,9.28096319,345,0.043315669,Snacks/Beverages,4,4,0,W,afternoon,1,0,1,1,1,0,1,12/31/2025,13:41,12-31-2025 13:41,Chips/Biscuits,5,UPI
a09b1936-ab12-328d-91bf-b6b27054a737,Not Enrolled,0.995041148,68.9,0,Household,1,1,1,W,afternoon,0,1,1,1,1,0,1,12/24/2025,13:42,12-24-2025 13:42,Towels,1,Card
28d54edc-55b4-7944-e8c5-0b0644aa0053,Not Enrolled,5.93415827,13773,1.31224271,Fashion,8,6,0,W,evening,1,1,1,1,1,0,1,11/20/2025,18:38,11-20-2025 18:38,Shirt/T-Shirt,12,Card
f8d6694b-3822-dc08-77a5-107f65415a9c,Not Enrolled,5.673394052,2664,0.226571862,Personal care,8,1,1,E,evening,1,0,1,1,1,0,1,12-09-2025,16:11,12-09-2025 16:11,Toothpaste,13,UPI
6ebd835e-1beb-0fb7-1473-7ec3a1a18dc2,Not Enrolled,7.696106078,192,0.032334426,Snacks/Beverages,3,2,0,W,morning,1,1,1,1,1,0,1,12-05-2025,08:14,12-05-2025 08:14,Chips/Biscuits,7,UPI
67efc9ef-f30d-0be1-f656-1df017bea5f6,Not Enrolled,5.56642871,74537,14.90724196,Fashion,3,2,0,W,morning,1,1,1,1,1,0,1,11/23/2025,08:02,11-23-2025 08:02,Ethnic-Wear/Suit,11,Card
9058fae4-d280-7aeb-3c6d-6c69326e431c,Enrolled,10.81692201,135,0.016656165,Snacks/Beverages,7,1,1,E,afternoon,1,0,1,1,1,0,1,1/19/2026,12:31,01-19-2026 12:31,Soft-Drink,7,Cash
b8b5c6c4-2b63-32e2-7083-298a4853f98f,Not Enrolled,5.512872696,1556,0.273467488,Personal care,1,1,1,W,evening,0,1,1,1,1,0,1,1/15/2026,18:47,01-15-2026 18:47,Toothpaste,7,UPI
80994888-c964-c9e4-67fa-d93879ddc844,Enrolled,3.200847824,4184,0.548527472,Personal care,2,2,1,W,evening,1,0,1,1,1,0,1,11-11-2025,18:26,11-11-2025 18:26,Shampoo,10,UPI
09cd8fc4-9e36-7cc0-47ec-a2dd6c360717,Enrolled,7.739760884,783,0.205004192,Snacks/Beverages,5,2,1,W,afternoon,1,1,1,1,1,0,1,1/25/2026,11:07,01-25-2026 11:07,Sauce/Chutney,2,UPI
f4c6bcce-a133-6a3d-c6bb-b5a54bcc7fdb,Not Enrolled,8.517328564,2866,0.788206593,Personal care,3,3,1,W,afternoon,1,0,1,1,1,0,1,12-06-2025,14:45,12-06-2025 14:45,Hair-Oil,12,UPI
527d05d7-0f23-72b0-5474-093fcfa8a23e,Enrolled,9.148923819,5389,1.349573454,Fashion,5,5,1,W,morning,1,0,1,1,1,0,1,1/25/2026,10:36,01-25-2026 10:36,Ethnic-Wear/Suit,1,Cash
57f6e124-3233-69af-8634-800ac9a2e400,Enrolled,8.956823837,2029,0.274823524,Household,9,6,0,W,afternoon,1,0,1,1,1,0,1,11/22/2025,11:38,11-22-2025 11:38,Detergent,15,Cash
050a1d85-7eeb-c472-7691-90b9b68841e2,Not Enrolled,8.418017005,339,0.060940716,Snacks/Beverages,10,6,1,W,morning,1,1,1,1,1,0,1,1/16/2026,08:56,01-16-2026 08:56,Soft-Drink,3,UPI
e3a499a0-2e4e-e134-ffa7-202a9fec549a,Not Enrolled,0.958365611,2928,0.469068684,Personal care,10,10,0,W,morning,1,1,1,1,1,0,1,12/25/2025,10:45,12-25-2025 10:45,Hair-Oil,14,Cash
c56d01f9-956c-74e9-13f1-680b0fadc07e,Not Enrolled,4.538867318,1460,0.127596235,Personal care,1,1,1,W,evening,1,1,1,1,1,0,1,12/27/2025,15:00,12-27-2025 15:00,Conditioner,6,Cash
fa96a67e-eff5-d80e-9922-73717e56d0de,Enrolled,4.428024468,4930,1.523724778,Household,1,1,1,W,morning,0,1,1,1,1,0,1,12/22/2025,10:02,12-22-2025 10:02,Towels,12,Card
0373fc0d-41cc-aff6-73e2-010437a5e538,Not Enrolled,9.974394808,1415,0.139819951,Snacks/Beverages,4,0,0,E,night,1,1,0,1,0,0,1,11/29/2025,21:54,11-29-2025 21:54,Chocolates,10,Card
e81b5328-49f6-2ebf-7c6a-1e6a55abda8b,Not Enrolled,4.993105372,19728,6.336000589,Fashion,1,1,0,W,afternoon,0,0,1,0,1,0,1,12/18/2025,12:55,12-18-2025 12:55,Shirt/T-Shirt,9,UPI
b4cf4446-ebb4-a5f6-43ce-91c83898b4a4,Enrolled,6.358305896,112,0.008055167,Snacks/Beverages,7,6,1,W,morning,1,0,1,1,1,0,1,1/18/2026,08:13,01-18-2026 08:13,Chips/Biscuits,2,Cash
